Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
10/29/2021 01:34:00,0,0,0,0,0,1.835528,2.564623,1.818972,1.461933,1.703529,1.447528,1.566954,2.105717,1.768284,1.338814,1.369015,1.828336,1.424069,1.766206,1.59461,1.246802,1.676446,2.280798,1.736319,1.325305,1.556638,1.328552,1.435577,1.837657,1.620276,1.439466,1.328507,1.733033,1.435968,1.667618,1.55438,1.261266,0.2094037,0.267058,0.3245837,0.305179,0.2371936,0.2437765,0.2216721,0.3274089,0.2383684,0.2765698,0.3172371,0.3613298,0.4100515,0.2424455,0.2650002,0.2931932,0.5452778,0.7577845,0.5453363,0.433636,0.506115,0.4304451,0.4657869,0.6198648,0.5256498,0.4120988,0.411877,0.5473323,0.4320263,0.5283002,0.4802102,0.3785164,0.9130741,0.8892924,0.9549938,0.9047361,0.9131964,0.9179463,0.9165475,0.8723809,0.9165694,1.076637,0.9701588,0.9482295,1.007852,0.943391,0.9753181,1.011381,8.157816,6.562738,8.865484,11.59153,8.541652,7.00952,9.207814,6.249128,7.5109,9.682938,6.364419,9.962626,9.522489,10.14256,8.159741,10.42556,4.645095,2.551335,7.041227,4.006588,6.158949,6.554126,3.671358,7.195812,7.919674,2.674822,3.537649,6.060638,3.406514,10.40164,4.031626,3.291956,20.5922,19.91316,19.39915,22.8152,17.85678,21.5641,19.00157,18.9313,20.37026,19.28202,20.02687,20.07127,20.2476,20.2963,19.14449,19.24727,358,32,282,0,103,0,134,68,150,484,255,125,128,255,902,80,466,39,400,0,154,0,199,98,216,615,324,182,192,320,941,105,384.8037,325.5737,496.5711,373.7589,408.1996,452.4406,359.0559,444.6154,477.1838,456.7701,301.898,462.9192,310.9481,407.0721,343.6172,392.7507,519.2838,414.0958,570.9055,477.0105,505.3837,588.4367,436.2975,540.7761,631.686,560.1086,400.3164,543.2379,427.0012,508.4724,461.6128,478.1945,23883.75,33700.24,28566.49,26050.11,24064.04,10119.02,36352.66,30917.27,18091.46,21988.87,11608.67,32805.86,25996.65,31536.55,22095.19,25079.92
10/29/2021 01:54:00,0,0,0,0,0,1.575185,2.287102,1.534493,1.355044,2.06994,1.366739,1.679874,1.755793,1.623366,1.511437,1.500459,1.862327,1.333896,2.366194,1.513474,1.194817,1.464523,2.031623,1.493951,1.225667,1.896315,1.294001,1.502583,1.549677,1.543839,1.569948,1.488635,1.80523,1.334875,2.201584,1.519485,1.15883,0.1942192,0.2435611,0.3039206,0.2715382,0.2105475,0.218436,0.2137737,0.3111085,0.2643537,0.2631833,0.2972173,0.3527234,0.3865485,0.2251324,0.4135768,0.3069553,0.4696539,0.6756268,0.4619848,0.401749,0.6152976,0.4090489,0.4969345,0.5180115,0.4863104,0.4615761,0.4535845,0.560161,0.4039954,0.7056072,0.4587092,0.3594264,0.9285878,0.8891967,0.9737849,0.9049937,0.9163425,0.9477349,0.8951998,0.8858598,0.951623,1.039806,0.9915334,0.9692191,1.002707,0.9306052,1.004028,0.970698,8.177322,6.562738,9.038541,11.59153,8.598046,7.00952,9.245158,6.277562,7.610465,9.684179,7.293009,10.06089,9.522489,10.14695,8.228635,10.42556,4.656828,2.621248,7.111211,4.006588,6.284462,6.554126,3.67688,7.257217,8.055289,2.724791,3.558854,6.11938,3.407062,10.40789,4.064928,3.291956,20.48122,20.08702,19.53327,22.70642,18.08627,21.51379,18.83465,18.70703,20.34426,19.56375,20.16351,19.70872,20.25298,20.16482,19.58735,19.20679,411,102,267,0,108,0,86,255,687,326,220,211,211,69,401,0,576,176,330,0,136,0,148,497,654,420,274,319,144,88,459,0,391.002,327.5617,502.8537,373.7589,410.3732,452.4406,360.8482,448.9878,485.2002,463.4234,304.1895,466.9181,312.3328,409.0211,353.0453,392.8893,526.9354,416.2822,578.2742,477.0105,507.7842,588.4367,438.3095,545.9463,640.9147,568.3097,403.2335,547.7467,428.8628,510.699,472.8661,478.3922,23915.67,34141.52,28591.35,26050.11,24369.25,10119.02,36685.35,31170.04,18156.15,22001.85,11707.91,33036.43,25997.08,31852.68,22105.94,25079.92
10/29/2021 02:14:00,0,0,0,0,0,1.677079,2.26155,1.572339,1.622869,1.956977,1.434368,1.580659,1.716116,1.476378,1.47079,1.612697,1.461839,1.285799,2.337238,1.708129,1.110656,1.580365,2.075183,1.532322,1.580096,1.819777,1.386591,1.452614,1.572968,1.389431,1.52409,1.58707,1.483348,1.237683,2.059648,1.711817,1.090099,0.1656283,0.2147363,0.2706872,0.2465016,0.1823241,0.1907192,0.1937549,0.2776009,0.2648083,0.2352311,0.2637752,0.3323141,0.3469504,0.1980451,0.3753836,0.2680555,0.5014352,0.6724752,0.47348,0.4885989,0.5835072,0.4311847,0.4701582,0.510175,0.4413071,0.4489217,0.4866562,0.4441014,0.3861726,0.6893415,0.5175003,0.3349648,0.9419949,0.9178143,0.9744536,0.9725471,0.9299664,0.9667071,0.9189606,0.9167679,0.9411106,1.036754,0.9856737,1.015172,0.9630017,0.8814213,1.003992,0.9815882,8.23023,6.562738,9.086587,11.59153,8.598151,7.00952,9.366381,6.308718,7.666459,9.6847,7.323427,10.12948,9.522489,10.1474,8.266694,10.42556,4.695601,2.72065,7.184135,4.006588,6.376935,6.554126,3.72811,7.288748,8.161591,2.755684,3.61205,6.20656,3.407062,10.41238,4.073736,3.291956,20.43043,20.18287,19.37653,22.62538,18.07156,21.45978,18.80942,18.79017,19.47758,19.54976,21.0383,19.69708,20.0058,20.03585,19.85163,19.1475,394,50,402,60,112,42,71,165,250,392,420,132,395,112,183,0,520,125,453,130,153,50,118,273,499,450,439,205,360,138,178,0,396.5021,329.4706,508.5884,374.174,412.9233,452.4868,363.7104,453.436,494.7392,467.6942,309.693,472.5348,314.7398,412.1984,355.9055,392.8893,533.707,418.4361,584.8692,477.5218,510.5665,588.493,441.5325,551.3091,651.9046,573.6236,409.9384,554.2834,432.5905,514.0131,476.9531,478.3922,23927.35,34506.39,28678.04,26050.11,24661.44,10119.05,36943.38,31296.75,18168.81,22025.37,11754.37,33077.18,25997.37,32334.07,22165.62,25079.92
10/29/2021 02:34:00,0,0,0,0,0,1.513735,2.45572,1.450387,1.821108,1.562404,1.852122,1.533287,1.879013,1.704401,1.32674,1.627427,1.33585,1.28703,1.883611,2.047007,1.091449,1.413673,2.219435,1.445351,1.758834,1.489305,1.725666,1.40617,1.709684,1.595985,1.413867,1.576296,1.333725,1.184132,1.657849,1.948957,1.106236,0.1876026,0.2283907,0.2661284,0.2620406,0.1795133,0.2071477,0.2035327,0.2804242,0.2731354,0.2349735,0.2539224,0.3381037,0.3368579,0.2208272,0.3726878,0.2534595,0.4517491,0.7279614,0.438872,0.5473355,0.4682764,0.5524681,0.4558744,0.557766,0.5089323,0.4075453,0.4894245,0.404381,0.3829101,0.5554135,0.6133682,0.3314938,0.9343687,0.9040878,0.996479,0.9667006,0.9540844,0.9314836,0.9181692,0.9131022,0.9377884,1.065278,0.9699278,0.9985532,0.9196416,0.8840863,0.9523649,1.013327,8.237258,6.562738,9.235789,11.61285,8.626126,7.009629,9.485558,6.31889,7.695763,9.6847,7.333257,10.15638,9.522489,10.20519,8.281436,10.42556,4.718679,2.72065,7.270038,4.09379,6.4268,6.594476,3.73048,7.293626,8.273833,2.76297,3.61205,6.232817,3.407062,10.70491,4.073736,3.291956,20.37967,20.16932,19.01584,22.50267,18.17604,21.10268,18.86154,18.91261,19.76207,19.46747,20.87813,19.84405,19.94034,20.27048,19.79419,19.08821,797,23,495,262,269,142,96,84,270,406,252,0,70,333,112,0,1032,37,624,344,262,228,214,128,310,508,321,0,63,492,120,2,403.2471,330.3851,514.9028,376.4685,417.0838,454.614,365.1551,455.3286,500.7277,473.6312,312.2912,473.1737,315.8992,418.4862,357.392,392.9177,542.5988,419.5885,592.5895,480.6396,515.4019,591.1439,443.3342,553.8912,658.9721,580.951,413.3232,555.0349,434.7528,521.2166,478.8265,478.4241,23928.5,34923.1,28696.49,26053.41,24783.86,10143.39,37288.27,31465.08,18251.55,22032.12,11896.91,33077.25,25997.37,32469.7,22537.2,25079.92
10/29/2021 02:54:00,0,0,0,0,0,1.494956,2.521447,1.359625,2.012909,1.501796,1.735447,1.45466,1.701689,1.486183,1.548942,1.266242,1.15378,1.164437,1.996131,2.014807,1.096611,1.381507,2.242589,1.358234,1.923286,1.477983,1.617,1.376281,1.54106,1.361726,1.609091,1.270714,1.149485,1.046893,1.865392,1.935599,1.088342,0.2297963,0.2317246,0.2576365,0.2526258,0.182922,0.200539,0.2107049,0.2743231,0.2599539,0.2319118,0.247205,0.3113853,0.3057425,0.2212007,0.3396964,0.2381221,0.4451741,0.7450395,0.4116293,0.6036016,0.4531937,0.5176679,0.4352989,0.5046462,0.4417869,0.473042,0.3837401,0.3491027,0.3448146,0.5957925,0.6048675,0.3315271,0.9246994,0.8896218,1.000202,0.9557313,0.9849746,0.9344092,0.9505632,0.906212,0.9186018,1.04278,1.004214,0.9966903,0.8972121,0.9545818,0.9615932,0.9928694,8.326815,6.562738,9.279828,11.62766,8.626649,7.071768,9.697454,6.411514,7.737658,9.6847,7.334308,10.15638,9.522489,10.2769,8.281436,10.42556,4.772464,2.72065,7.319682,4.180274,6.584767,6.655995,3.732124,7.367325,8.326757,2.76297,3.61205,6.232817,3.407062,10.73363,4.073736,3.291956,20.32891,20.18351,19.59725,22.40488,18.34689,21.18131,18.95551,18.85203,20.18474,19.38214,20.72916,19.78557,19.88075,20.2747,19.75882,19.02892,172,45,457,83,423,166,408,274,517,388,404,0,34,130,48,0,318,58,610,124,407,323,570,555,670,398,605,0,18,224,57,0,409.0679,331.0691,523.493,380.4816,423.2059,457.7514,371.3946,459.3793,507.4145,476.7419,317.3828,473.1737,315.9329,422.2938,358.9547,392.927,550.3781,420.3904,602.5904,485.3212,522.54,594.956,450.6687,558.6832,666.8823,585.6482,419.8049,555.0349,434.9605,525.5681,480.6677,478.4349,23928.78,35476.73,28715.88,26156.04,24823.99,10264.44,37350.31,31712.36,18309.95,22032.12,11938.71,33077.25,25997.37,32741.27,22967.26,25079.92
10/29/2021 03:14:00,0,0,0,0,0,1.655178,1.881971,1.297913,2.253737,1.806914,1.661448,1.534698,1.864836,1.369174,1.364683,1.335701,1.078355,1.015173,2.144635,2.034447,1.180413,1.56598,1.729155,1.248667,2.057174,1.776792,1.642939,1.450196,1.666981,1.292767,1.443948,1.351423,1.104247,0.9476338,1.95101,1.892091,1.202013,0.2202323,0.2082451,0.228594,0.237377,0.16538,0.1879296,0.2087531,0.3127979,0.2318585,0.2238896,0.2262603,0.2838901,0.2696439,0.1921604,0.3404698,0.2279833,0.4953019,0.5597576,0.389766,0.6694328,0.5451707,0.5018914,0.4591296,0.5515799,0.409543,0.4185133,0.4055203,0.3282657,0.3029327,0.6365893,0.6066244,0.3588862,0.9471827,0.9187962,0.9631431,0.9128015,0.9843643,0.9906136,0.9455007,0.8959325,0.9478934,1.082215,1.023157,1.034305,0.9362274,0.9107061,0.9339786,1.046894,8.512182,6.562738,9.279828,11.62894,8.626649,7.146194,9.783328,6.435719,7.792368,9.6847,7.394122,10.15638,9.522489,10.2769,8.281436,10.42556,4.858521,2.809008,7.319682,4.184789,6.60745,6.676973,3.739852,7.403934,8.450404,2.76297,3.61205,6.232817,3.407062,10.74535,4.073736,3.291956,20.27814,20.26658,19.69415,22.22867,18.43905,21.14595,18.9804,19.07423,20.2695,19.25445,20.59768,19.72709,19.82117,20.22054,19.75332,18.96963,147,184,91,99,128,202,201,29,562,78,701,0,22,60,102,4,412,236,122,120,139,359,268,190,699,109,820,0,19,88,107,4,410.6779,333.5297,529.3916,382.9633,426.7162,461.0048,376.3743,465.6239,516.079,477.7901,323.5643,473.1737,315.9329,425.2635,360.0902,392.93,553.1521,423.3548,609.5564,487.9856,526.7988,599.389,456.5523,565.9455,677.1366,588.2016,427.4375,555.0349,435.0265,529.0176,482.0024,478.4403,23928.78,35785.81,28716.12,26461.69,24962.55,10311.11,37486.29,31865.76,18327.59,22032.12,11949.97,33077.25,25997.37,33067.89,23440.27,25079.92
10/29/2021 03:34:00,0,0,0,0,0,1.574166,2.508515,1.216923,2.13494,1.48853,1.527763,1.275883,1.822615,1.436339,1.251046,1.245635,1.158112,1.231154,2.284131,2.018818,1.385945,1.458606,2.321171,1.192796,1.857029,1.447505,1.450048,1.22296,1.64287,1.316371,1.259471,1.216365,1.113263,1.107159,1.955052,1.798401,1.372391,0.2214022,0.2423958,0.2271544,0.2446027,0.1764905,0.2090587,0.2102478,0.320257,0.2747142,0.2311822,0.2342093,0.2873928,0.2822146,0.2045701,0.3442373,0.2390845,0.4690204,0.7471963,0.3669076,0.6280605,0.4480343,0.4574799,0.3828508,0.5399964,0.426991,0.3794009,0.3752608,0.3477232,0.3645897,0.6698429,0.5967116,0.4187925,0.9255658,0.9254218,0.9807792,0.8699011,0.9726459,0.9488081,0.9556013,0.9017309,0.9176605,1.009508,0.9760808,0.9613269,0.9051319,0.8563202,0.8910722,0.9911213,8.643158,6.562738,9.279828,11.6293,8.626649,7.222862,9.964932,6.449037,7.817282,9.6847,7.41056,10.15638,9.522489,10.2769,8.284227,10.51303,4.913781,2.895143,7.319682,4.185077,6.673204,6.723969,3.765518,7.407627,8.549151,2.76297,3.61205,6.232817,3.407062,10.7493,4.073736,3.291998,20.22738,20.35062,19.64983,21.91994,18.44769,21.12645,18.97793,19.13098,19.81163,19.12675,20.55993,19.66861,19.76158,19.96957,19.74463,18.87611,497,56,0,100,135,200,392,64,633,37,468,0,250,80,138,141,748,69,0,133,217,459,544,614,813,46,419,0,225,107,145,270,413.8365,335.9533,529.4984,385.3361,430.1033,465.4402,381.018,470.8996,525.1745,477.7975,331.8351,473.1737,316.5435,427.0421,361.317,394.4189,557.7294,426.134,609.6782,490.5359,530.7851,604.9844,462.2289,572.0244,687.8585,588.5387,437.5612,555.0349,436.2607,530.9492,483.7683,480.0842,23928.78,36115.19,28716.12,26806.8,25127.55,10362.18,37552.5,32083.66,18333.34,22032.12,11956.5,33077.25,25997.37,33554.5,23874.9,25080.09
10/29/2021 03:54:00,0,0,0,0,0,1.522634,1.875169,1.223282,1.704495,1.441713,1.374486,1.480807,1.448762,1.373134,1.37809,1.416491,1.280956,1.202271,1.807713,1.62234,1.634013,1.424656,1.744434,1.166457,1.554615,1.383123,1.314835,1.396981,1.292936,1.185116,1.328084,1.388723,1.240291,1.031028,1.575943,1.498492,1.555566,0.2562899,0.2543976,0.2217556,0.259611,0.2129753,0.2360437,0.2507773,0.3515772,0.2906378,0.2461689,0.2450673,0.2976642,0.2881675,0.2122059,0.3468203,0.2582605,0.4545822,0.5591632,0.3666633,0.5062091,0.4326915,0.4122635,0.4428552,0.4283736,0.4033355,0.4139948,0.427099,0.3852005,0.3527079,0.5320314,0.4830585,0.4896061,0.9368932,0.9313819,0.9545991,0.9124663,0.9603336,0.9571219,0.9442627,0.8925959,0.8644042,0.965632,0.9804925,0.9686318,0.8582839,0.8733111,0.9215148,0.9518886,8.65032,6.562738,9.279828,11.85597,8.626649,7.306569,10.01569,6.536942,7.817282,9.6847,7.41056,10.15638,9.522489,10.35075,8.415597,10.63237,4.913781,2.895143,7.319682,4.243509,6.678217,6.725185,3.775906,7.4328,8.549151,2.76297,3.61205,6.234725,3.407062,10.83975,4.084749,3.30852,20.17662,20.59238,19.60642,21.60676,18.3679,21.26695,18.89484,19.10247,19.31481,18.99906,20.75231,19.611,19.70199,19.80984,19.73594,18.68949,359,333,0,95,436,0,158,169,71,107,785,48,48,299,413,309,408,359,0,256,638,0,205,755,106,107,969,53,25,462,541,315,418.3453,339.0931,529.4984,388.0844,435.5815,467.3385,389.7403,477.4896,533.0219,477.8673,337.6735,473.4151,316.891,433.2912,363.1182,401.544,564.6653,429.7803,609.6782,493.896,537.2846,607.4284,471.8478,580.0443,696.6714,588.8279,444.9418,555.2996,437.3873,538.0421,486.5534,488.0712,23928.78,36451.09,28716.12,26927.11,25130.49,10362.47,37658.58,32173.07,18333.43,22032.12,11959.69,33077.25,25997.37,33733.28,24060.02,25130.45
10/29/2021 04:14:00,0,0,0,0,0,1.381706,1.847356,1.221477,1.695581,1.330293,1.397675,1.238339,1.337457,1.307914,1.215478,1.530949,1.8215,1.137864,1.689926,1.460939,1.365342,1.219858,1.744962,1.12688,1.574839,1.228436,1.271127,1.107891,1.202766,1.032168,1.139602,1.467232,1.714643,1.017723,1.556878,1.397716,1.318854,0.2560796,0.261636,0.2032569,0.2466173,0.2037683,0.2299586,0.2364524,0.3276322,0.253519,0.2309804,0.3065406,0.3246734,0.2784849,0.2047212,0.3794957,0.2526027,0.4076679,0.5526215,0.3636102,0.5054435,0.3960802,0.4148461,0.3663373,0.3960705,0.3777641,0.3630359,0.4593738,0.5444956,0.3365955,0.5029144,0.438206,0.410368,0.8817545,0.9455662,0.9232669,0.9301072,0.9241698,0.9120925,0.8944811,0.9021102,0.7887619,0.9384896,0.9601089,0.9442061,0.892095,0.9198551,0.957818,0.9659683,8.65032,6.562738,9.279828,11.98714,8.626649,7.306569,10.01569,6.550669,7.817282,9.6847,7.412832,10.15638,9.522489,10.68935,8.540865,10.77262,4.913781,2.975174,7.319682,4.245135,6.678217,6.725185,3.777029,7.4328,8.549151,2.76297,3.612698,6.247536,3.407062,11.10161,4.115824,3.315362,20.12585,20.4797,19.56302,22.16235,18.2661,21.23685,18.72406,18.2077,19.59007,18.87136,20.88975,19.50808,19.6424,19.40163,19.71982,18.8951,11,500,0,329,0,0,11,32,0,49,1081,106,19,209,648,283,26,567,0,524,0,0,10,122,0,42,1229,150,11,396,831,490,418.8407,345.7649,529.4984,391.8079,439.1327,467.3385,391.2876,481.4308,533.0961,478.8005,352.1921,475.435,316.8987,436.7918,371.4401,405.6316,565.9036,437.7573,609.6782,498.5453,541.4238,607.4284,473.4819,585.2796,696.7548,590.2911,461.6366,557.5063,437.5049,542.5085,496.4118,493.1428,23928.78,36475.03,28716.12,26944.97,25130.49,10362.47,37872.59,32173.17,18333.43,22032.12,11961.33,33144.05,25997.37,33735.4,24070.73,25179.42
10/29/2021 04:34:00,0,0,0,0,0,1.301645,1.774963,1.279798,1.572769,1.293937,1.340599,1.017895,1.30546,1.18521,1.276247,1.343683,2.021802,1.146189,1.700558,1.419011,1.390664,1.163861,1.66837,1.210402,1.470203,1.165936,1.194949,0.8693547,1.099061,0.9235171,1.189644,1.27219,1.826141,0.9928952,1.585489,1.364469,1.346507,0.2242555,0.2725553,0.1847807,0.2449272,0.1778364,0.2074881,0.2047186,0.3194856,0.2308666,0.1988432,0.2862225,0.3208201,0.2547308,0.2045107,0.3326449,0.2335403,0.3850208,0.5304209,0.3829432,0.4694597,0.3833358,0.3962948,0.2983817,0.3816228,0.3415393,0.3807262,0.4021499,0.5992581,0.3369163,0.507327,0.4260854,0.4181906,0.8949189,0.945429,0.94576,0.9343215,0.9009679,0.8908689,0.8528131,0.8418734,0.7792385,0.9329221,0.9468741,0.9025357,0.8642678,0.9376859,0.9619512,0.9692389,8.65032,6.562738,9.279828,12.1277,8.626649,7.306569,10.01569,6.550669,7.817282,9.6847,7.431447,10.16001,9.522489,10.81271,8.629242,10.87314,4.913781,3.066274,7.319682,4.245135,6.678217,6.725185,3.777029,7.4328,8.549151,2.76297,3.61504,6.339355,3.407062,11.2675,4.118382,3.315362,20.07509,20.62547,19.51609,22.2508,18.16896,21.20654,18.68752,18.36099,19.87264,18.74367,21.02719,19.27498,19.58282,19.58299,19.68731,18.9319,21,414,24,222,0,0,0,0,0,21,460,116,122,534,940,416,17,609,25,286,0,0,0,0,0,27,569,137,91,708,1043,377,418.8407,352.7224,529.6727,398.4459,439.1327,467.3385,391.3153,481.4968,533.0961,478.8047,361.1319,479.3447,317.0692,445.1275,384.516,409.1374,566.0296,445.9683,609.8764,506.2932,541.4238,607.4284,473.5096,585.3578,696.7548,590.3998,472.1398,561.6273,438.1726,552.1832,511.1636,497.709,23928.78,36491.75,28716.12,26953.83,25130.49,10362.47,37875.79,32173.17,18333.43,22032.12,11964.75,33475.63,25997.37,33738.23,24070.73,25179.63
10/29/2021 04:54:00,0,0,0,0,0,1.300624,1.666291,1.151329,1.442545,1.243693,1.284782,0.9557193,1.275399,1.136247,1.290612,1.451423,1.850443,1.186466,1.429027,1.410271,1.228375,1.136371,1.590884,1.078282,1.33523,1.116959,1.121725,0.8110705,1.058212,0.9084246,1.217389,1.423062,1.711426,0.9696602,1.294568,1.341022,1.184907,0.2028815,0.2660773,0.1740445,0.2315142,0.1574163,0.1873456,0.1760947,0.2944233,0.2061042,0.1838771,0.2639564,0.3072698,0.2326875,0.2077625,0.3100292,0.218863,0.382955,0.4995821,0.3437981,0.4297101,0.3682052,0.3782373,0.279812,0.3718037,0.3289599,0.3859642,0.4376378,0.5511259,0.3448984,0.4238152,0.4224629,0.3690921,0.8742871,0.9587447,0.9383668,0.9280944,0.898296,0.873188,0.8489603,0.8293874,0.7995952,0.9442912,0.9808137,0.9241601,0.8177392,0.9074843,0.9519638,0.9650819,8.65032,6.562738,9.279828,12.21679,8.626649,7.306569,10.01569,6.550669,7.831695,9.6847,7.431654,10.2436,9.522489,10.81608,8.705861,10.88255,4.913781,3.089201,7.319682,4.245135,6.678217,6.725185,3.777029,7.4328,8.549151,2.76297,3.61504,6.441959,3.407062,11.3007,4.181235,3.315362,20.02433,20.57524,19.43334,22.19937,18.07183,21.17622,18.65264,18.53868,20.01567,18.61597,21.16774,18.93972,19.52323,20.26917,19.65421,18.9259,27,216,0,0,0,0,0,0,37,157,711,100,17,96,988,206,28,300,0,0,0,0,0,0,50,155,757,141,10,210,1082,222,418.8407,357.6205,529.9713,399.1796,439.1327,467.3385,391.3153,481.4968,533.8856,478.9002,369.5526,482.4755,317.0925,450.5496,396.2379,413.6553,566.1802,452.3121,610.2161,507.2342,541.4238,607.4284,473.5096,585.3578,697.5924,590.864,482.4297,565.0908,438.3329,558.9033,525.2276,503.4883,23928.78,36497.75,28716.12,26953.83,25130.49,10362.47,37875.79,32173.17,18333.43,22032.12,11970.21,33743.3,25997.37,33739.33,24070.73,25180.69
10/29/2021 05:14:00,0,0,0,0,0,1.276877,1.627268,1.136301,1.393061,1.207657,1.286417,0.9353324,1.257867,1.13076,1.112797,1.281031,1.734055,1.08116,1.376874,1.553069,1.189111,1.134381,1.5724,1.037849,1.184718,1.068375,1.105078,0.7794846,1.025963,0.8854925,1.034124,1.242783,1.612908,0.9279626,1.128685,1.404401,1.075883,0.2023611,0.2783939,0.1699641,0.2206411,0.1540213,0.1795982,0.1640108,0.2548622,0.188505,0.1749809,0.2386188,0.3019029,0.2333338,0.1901864,0.2844088,0.2173031,0.3772079,0.4891282,0.3375614,0.4080211,0.3564599,0.3775191,0.2728953,0.365518,0.3261407,0.3317564,0.3853838,0.5170673,0.3172308,0.4004752,0.4604348,0.3525728,0.8886594,0.9663386,0.9134288,0.8509694,0.8845893,0.8588823,0.8334301,0.8168845,0.7832118,0.9297109,0.9702584,0.9331335,0.8587271,0.8192258,0.9050006,0.9068831,8.65032,6.562738,9.279828,12.21679,8.626649,7.306569,10.01569,6.550669,7.835899,9.6847,7.431654,10.27129,9.522489,10.81608,8.714017,10.88255,4.913781,3.089227,7.319682,4.245135,6.678217,6.725185,3.777029,7.4328,8.549151,2.76297,3.61504,6.578491,3.407062,11.30373,4.186891,3.315362,19.97357,20.75149,19.34125,22.14653,17.9747,21.1459,18.61775,18.71637,19.93283,18.48828,21.25375,19.02228,19.46364,20.26969,19.62146,18.87483,80,0,0,0,0,0,0,0,16,19,314,138,62,0,408,0,45,0,0,0,0,0,0,0,27,11,429,246,46,0,577,0,418.8469,358.3964,529.9713,399.1796,439.1327,467.3385,391.3153,481.4968,534.6312,479.5623,375.7485,486.5412,317.2828,450.8045,403.0635,414.1901,566.4783,453.2986,610.2161,507.2342,541.4238,607.4284,473.5096,585.3578,698.3837,592.0467,490.1609,569.5717,438.7459,559.2284,534.1064,504.2096,23928.78,36498.18,28716.12,26953.83,25130.49,10362.47,37875.79,32173.17,18333.43,22032.12,11977.02,33998.8,25997.37,33739.33,24070.73,25180.7
