Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
11/10/2021 23:43:00,0,0,0,0,0,1.541574,1.941929,1.82532,2.215397,1.700869,1.035818,1.692357,1.84876,1.387879,1.764836,0.9793305,1.797171,1.774058,1.76558,1.986933,1.682947,1.074488,1.379214,1.321818,1.554212,1.245939,0.7460487,1.196466,1.36088,0.9475437,1.271118,0.7143028,1.265604,1.26348,1.408573,1.419919,1.231755,0.1273525,0.1703527,0.1724191,0.2201407,0.1838007,0.1800301,0.168776,0.2408564,0.1688005,0.1927766,0.1671465,0.2408162,0.2327951,0.2466429,0.2206423,0.1917283,0.4358238,0.5507132,0.519331,0.6269904,0.4848679,0.2944374,0.4795721,0.5274657,0.3910569,0.5016645,0.2789736,0.5089445,0.5033382,0.510962,0.564056,0.479689,0.6979986,0.710188,0.7241117,0.7013839,0.7358487,0.7201346,0.7063422,0.7353392,0.6838321,0.7206891,0.729007,0.7025854,0.710708,0.7944204,0.7147253,0.7320213,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.200556,3.225914,11.812,11.9168,11.92222,14.8689,14.57872,9.280727,12.62046,4.588949,9.301869,17.33187,15.80606,5.689924,6.868368,6.638525,18.80785,18.52415,17.70039,20.62727,18.11237,20.81421,18.33163,17.92898,19.13613,16.38721,19.60574,18.02625,19.19422,19.92855,19.77771,17.69559,229,137,183,132,199,0,162,135,268,245,0,114,136,181,72,112,243,127,236,141,305,0,261,185,339,292,0,201,208,234,103,107,421.7942,467.325,509.9435,413.1829,400.6295,526.6721,403.1343,528.3007,428.0206,541.233,365.5901,546.3334,291.0673,422.6249,310.2589,431.3217,588.9226,573.7985,609.0649,512.823,486.3839,653.0203,553.0526,636.7718,575.4399,658.543,484.8338,646.447,378.6992,543.9243,413.5452,516.2657,16854.66,23959.81,26013.71,27624.85,19926.48,7243.866,21920.65,27045.72,10855.98,17017.94,7979.992,24066.9,24973.87,22876.16,21463.15,20204.81
11/11/2021 00:03:00,0,0,0,0,0,1.613578,1.840246,1.920628,2.190289,1.827698,1.038029,1.19647,1.862997,0.6751102,1.663036,0.8705676,1.779134,1.906238,2.148619,2.006108,1.672516,1.101364,1.29677,1.372976,1.548601,1.372588,0.7321979,0.8322535,1.340745,0.44054,1.182469,0.6350502,1.269057,1.373946,1.731479,1.473332,1.228348,0.1160233,0.1660086,0.1624815,0.219575,0.172833,0.1640054,0.1418707,0.2285143,0.1393829,0.1711622,0.1395214,0.2313903,0.22765,0.2385339,0.2127271,0.1797907,0.4546333,0.5211982,0.5452624,0.6206807,0.5232624,0.2940409,0.3381457,0.529496,0.1888708,0.4717103,0.2479964,0.5049087,0.5419242,0.6229633,0.5721346,0.4769964,0.680378,0.7069597,0.7162702,0.706714,0.7511091,0.7056109,0.6907409,0.7190955,0.6542616,0.7095979,0.7296167,0.7147661,0.7206032,0.8070257,0.7345175,0.7342122,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.284699,3.235837,11.85851,11.97811,11.92222,14.8689,14.61895,9.337748,12.63798,4.590481,9.301869,17.44345,15.90375,5.828777,6.868521,6.711133,18.7851,18.75849,17.64601,20.63,18.11237,20.80567,18.27626,17.93099,19.11873,16.39663,19.60913,18.03571,19.19702,20.39451,19.78311,17.69914,322,380,172,42,54,0,338,208,9,144,0,149,84,86,98,163,435,398,203,59,56,0,421,277,4,166,0,245,97,120,135,193,424.974,472.3104,513.1233,415.081,402.8758,526.6721,406.0189,531.7202,429.4472,544.4774,365.5901,548.8676,292.4952,425.2269,311.2209,433.1744,593.0333,579.4818,612.9953,515.1156,489.4219,653.0203,557.2618,640.8516,577.4368,662.7921,484.8338,649.8706,380.6089,547.1257,414.8264,518.5866,17092.24,24251.24,26301.97,28051.55,20160.37,7243.866,22101.01,27395.33,10864.54,17214.34,7979.992,24316.69,25413.7,23200.97,21958.86,20526.41
11/11/2021 00:23:00,0,0,0,0,0,1.589225,1.665834,1.829881,2.263351,1.913182,1.14972,1.40186,1.931368,0.6329044,1.794341,0.8924085,1.783715,1.731001,1.940121,1.789017,1.808267,1.083274,1.255609,1.318387,1.591076,1.398567,0.8368366,1.006883,1.386588,0.4083655,1.248502,0.6499022,1.243751,1.245215,1.477835,1.299164,1.284844,0.1157677,0.1609997,0.1609014,0.2246287,0.1792815,0.1615447,0.1500305,0.2225739,0.1331942,0.1612966,0.1260547,0.239274,0.2272465,0.2304489,0.2134956,0.1811691,0.4476741,0.4772254,0.5201819,0.6407757,0.5452,0.3273953,0.3983005,0.5487052,0.1767557,0.5071404,0.2541464,0.5043127,0.4919449,0.5568302,0.5092435,0.5128452,0.6818725,0.7497068,0.720782,0.7065849,0.7308227,0.7284544,0.7163551,0.719407,0.6452342,0.6954759,0.7295057,0.7031106,0.7211795,0.7624273,0.7266097,0.7111307,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.341611,3.313593,11.89139,11.98582,11.98344,14.8689,14.66494,9.401299,12.63798,4.649627,9.301869,17.52417,15.96527,5.843481,6.894249,6.719697,18.76325,18.8074,17.46025,20.63273,18.11237,20.79712,18.13785,17.89187,19.10133,16.62755,19.61252,18.26005,19.19981,21.06129,19.78851,17.70268,223,319,125,157,78,0,304,126,5,176,0,171,249,265,175,92,306,259,146,183,89,0,367,151,18,206,0,275,254,280,246,120,428.526,477.8849,516.5817,416.8259,405.0967,526.6721,410.4661,534.6948,429.4604,548.0919,365.5901,553.0018,294.8978,427.6337,312.9743,435.4159,597.8513,586.0786,616.8918,517.2515,491.7465,653.0203,563.144,644.4094,577.5266,666.7708,484.8338,654.6989,383.3204,550.1314,417.6134,521.4457,17234.59,24444.99,26620.84,28479.25,20503.82,7243.866,22198.92,27781.06,10864.54,17463.17,7979.992,24556.9,25838.36,23587.22,22238.79,20840.97
11/11/2021 00:43:00,0,0,0,0,0,1.265913,1.867373,1.789032,1.864446,1.771206,1.069711,1.65078,1.772931,0.709538,1.486031,0.927022,1.40706,1.845068,2.140996,2.053669,1.798679,0.8310081,1.356128,1.293663,1.346393,1.297826,0.7776172,1.191513,1.28605,0.4615613,1.043615,0.6676639,1.015253,1.297023,1.827696,1.516135,1.314884,0.1161196,0.1516526,0.1511802,0.2230331,0.1659985,0.1484589,0.143381,0.2089685,0.1133022,0.1497123,0.1125535,0.2140339,0.2168316,0.2299007,0.2143779,0.1738645,0.3544835,0.5315517,0.5088819,0.5302136,0.5049431,0.3045466,0.4694122,0.5045695,0.1984065,0.4206412,0.2635098,0.4000856,0.5223553,0.6275459,0.5862212,0.5125715,0.6566584,0.7272496,0.7232926,0.7246645,0.7335075,0.7275044,0.7212136,0.723852,0.6498196,0.7013434,0.7209757,0.7222136,0.7029729,0.8559708,0.7378435,0.732433,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.361807,3.397484,11.94996,12.06626,12.01147,14.8689,14.66819,9.431672,12.63798,4.688228,9.301869,17.61035,16.04197,5.992971,6.90678,6.722511,18.78354,18.89123,17.60809,20.63547,18.11237,20.78858,18.19801,17.96346,19.08394,16.51858,19.61591,18.03319,19.20261,20.09404,19.7939,17.70623,539,204,209,342,121,0,135,150,6,349,0,250,75,164,72,118,610,154,174,403,197,0,195,202,2,424,0,305,87,227,76,159,432.9117,482.2687,520.1871,420.0138,407.1804,526.6721,414.5666,537.9025,429.4664,554.1988,365.5901,555.2132,298.4084,429.8503,313.974,438.2428,604.0615,591.1504,620.9678,521.4656,494.3803,653.0203,568.2298,648.2338,577.6154,673.6281,484.8338,657.8335,387.2431,553.6617,419.0268,524.5487,17270.06,24761.62,26920.16,28713.2,20767.52,7243.866,22401.7,28078.85,10864.54,17608.52,7979.992,24721.19,26158.69,23757.15,22700.84,21184.42
11/11/2021 01:03:00,0,0,0,0,0,0.7806507,2.05758,1.880163,2.046883,1.897334,1.319221,1.71914,1.689007,0.8065993,1.759735,0.9798285,1.760321,1.903393,2.060499,1.61575,1.698872,0.4870351,1.457349,1.37563,1.552125,1.395408,0.9580628,1.229899,1.23806,0.5231032,1.226147,0.7259562,1.32448,1.363567,1.657631,1.19436,1.203269,0.11255,0.1474545,0.1473193,0.2206781,0.1620688,0.1451263,0.1363156,0.1971618,0.09802058,0.1407865,0.10238,0.2182878,0.2126954,0.2225157,0.2124949,0.1749899,0.2169123,0.5832449,0.5358702,0.587005,0.541243,0.3755201,0.4881239,0.4815404,0.2254416,0.4974742,0.2798647,0.5041379,0.5405626,0.597226,0.461318,0.4815643,0.6224086,0.7083898,0.7317774,0.7578027,0.735594,0.7254799,0.7161509,0.7330757,0.6486552,0.6971084,0.7409461,0.7517397,0.7171303,0.8064132,0.7420579,0.7086655,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.366796,3.446742,11.99609,12.11243,12.04589,14.8689,14.70733,9.482588,12.63798,4.709167,9.301869,17.75151,16.15751,6.053999,6.917477,6.72329,18.8269,18.75212,17.66449,20.6382,18.11237,20.78004,18.18651,17.96597,19.06654,16.42332,19.6193,17.97985,19.20541,19.75654,19.7993,17.70978,17,108,99,152,128,154,130,135,23,119,0,199,139,177,418,179,48,96,140,209,150,136,181,244,13,135,0,215,177,221,348,184,434.4673,484.1897,522.9569,422.6609,409.7018,526.941,416.2345,540.1191,429.4667,557.9263,365.5901,558.6981,300.3275,432.7783,315.4948,440.6455,606.7523,593.2638,624.2689,525.3375,497.203,653.3896,570.3647,651.1094,577.6557,678.2621,484.8338,662.4122,389.5088,557.2742,421.5447,527.2706,17270.06,25236.01,27258.67,28963.45,21081.56,7243.866,22823.54,28452.04,10864.54,17758.61,7979.992,24889.67,26561.42,24068.51,22979.43,21501.87
11/11/2021 01:23:00,0,0,0,0,0,0.638993,2.020018,1.719805,2.277706,1.609033,1.871133,1.739191,1.877725,0.8291677,1.422251,0.9647333,1.475968,1.683482,2.022049,1.316005,1.495252,0.3897264,1.410337,1.240912,1.662832,1.178024,1.316114,1.23834,1.356865,0.553389,1.008442,0.7024817,1.093662,1.193334,1.647072,1.038906,1.072152,0.1042623,0.1480753,0.1573233,0.2330328,0.1627595,0.1799228,0.1526322,0.2002974,0.1011685,0.1454681,0.1107175,0.2289467,0.2284468,0.2299415,0.2206526,0.1812965,0.1769585,0.5712433,0.489012,0.6489319,0.4586456,0.5297855,0.4934255,0.5340484,0.2327879,0.4032257,0.2747375,0.4215829,0.4772659,0.5874335,0.3801244,0.4247153,0.6107492,0.6983198,0.7227296,0.7301933,0.7325143,0.702926,0.7114839,0.7231599,0.6664578,0.708303,0.728681,0.7429908,0.7132806,0.8155329,0.7937575,0.7189544,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.366796,3.446742,12.03201,12.14149,12.08923,14.92624,14.73434,9.579288,12.63798,4.754711,9.301869,17.89292,16.20253,6.122448,6.982711,6.750449,18.87025,18.05389,17.59538,20.64093,18.11237,20.7715,18.15999,17.94798,19.04914,16.4604,19.62269,18.11058,19.2082,20.05555,19.80469,17.71333,0,87,169,50,123,231,147,171,13,283,14,383,255,151,304,223,6,77,189,65,227,212,213,259,9,424,28,396,264,264,395,320,434.4677,486.335,526.6332,424.293,412.2383,529.6774,418.5369,543.2486,429.487,562.2181,365.6445,563.4199,302.9072,435.6061,318.1099,443.5546,606.7961,595.6451,628.3423,527.4852,500.5634,657.0066,573.228,655.1674,577.7877,683.3126,484.8918,668.4603,392.833,561.0914,425.7925,531.0175,17270.06,25724.39,27562,29365.1,21277.65,7302.649,23211.77,28616.54,10864.54,17929.14,7979.992,24987.76,26904.28,24339.18,22981.94,21657.42
11/11/2021 01:43:00,0,0,0,0,0,0.8303796,1.736473,1.677922,2.269766,1.94459,1.830572,1.753279,1.917652,0.8836768,1.300565,0.9419118,1.928391,1.923705,2.074673,1.323767,1.680203,0.5240903,1.200961,1.200749,1.604559,1.425747,1.323037,1.261776,1.374363,0.6032082,0.9123052,0.673229,1.435846,1.432954,1.647722,0.9762454,1.171798,0.09342398,0.1348701,0.1487734,0.2253282,0.1553519,0.1722526,0.1435747,0.1926734,0.09031133,0.134246,0.09880521,0.2378492,0.2264797,0.2275607,0.2156048,0.1696965,0.2311302,0.4903021,0.4764432,0.6431873,0.5544302,0.5206538,0.4983118,0.5446508,0.2489831,0.3680722,0.2673999,0.5512701,0.5499701,0.5999202,0.3778016,0.4750614,0.6318492,0.6911864,0.7163138,0.7070011,0.7333376,0.7223973,0.7199283,0.718738,0.6863152,0.7011996,0.7138492,0.7436263,0.7456349,0.7943186,0.6625756,0.6964343,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.366796,3.458515,12.08822,12.14232,12.09765,15.04747,14.79239,9.608093,12.63798,4.781276,9.301869,17.96612,16.21779,6.151619,6.99659,6.78617,18.9136,18.25242,17.56822,20.64367,18.11237,20.76296,18.13346,17.85294,19.03175,16.47446,19.62608,18.17997,19.211,19.66261,19.81009,17.71687,2,438,189,114,53,350,95,159,34,164,0,111,54,145,642,91,1,420,247,157,43,348,134,263,21,147,0,139,66,168,776,168,434.4677,490.1408,530.6997,425.9802,414.0948,533.7311,420.8474,545.7714,429.5436,566.6545,366.0853,567.1755,304.9207,439.1918,322.9409,447.269,606.8113,599.8304,633.0874,529.3525,502.8025,661.7261,576.088,658.3776,578.0008,688.7788,485.3615,672.9735,395.4371,565.272,432.3256,535.363,17270.06,26111.12,27817.34,29835.06,21591.57,7493.664,23612.77,29035.03,10864.54,18007.41,7979.992,25230.97,27289.35,24695.33,22989.52,21848.61
11/11/2021 02:03:00,0,0,0,0,0,0.8765752,1.446717,1.473572,1.611577,2.004718,1.544695,1.236825,1.818642,0.8851529,0.6763635,1.052458,1.304592,1.656051,2.170293,0.9828692,1.798156,0.5750189,1.0085,1.064023,1.141669,1.393769,1.143266,0.8758244,1.289017,0.5869223,0.4834267,0.7085708,0.9338365,1.181527,1.680205,0.7704009,1.244173,0.08849856,0.1303844,0.1450331,0.2247292,0.161365,0.1785491,0.1409052,0.19572,0.07631052,0.113815,0.09051666,0.2294503,0.2141778,0.2183717,0.208049,0.1708557,0.2454332,0.4090148,0.4190494,0.4568347,0.5665261,0.4411256,0.3505792,0.5155752,0.2482514,0.1920131,0.2958849,0.3704533,0.469996,0.6246858,0.2835331,0.5077552,0.6565522,0.6990653,0.7221752,0.7090694,0.6974865,0.73791,0.7066006,0.7096093,0.6640835,0.7199762,0.6738619,0.718289,0.7133029,0.7756485,0.7879664,0.6917107,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.366796,3.526129,12.11272,12.20516,12.11582,15.10064,14.8106,9.629126,12.63798,4.787202,9.301869,18.01176,16.30406,6.20489,7.004111,6.851803,18.95696,18.59573,17.35947,20.6464,18.11237,20.75442,18.10695,17.809,19.01435,16.46027,19.62947,18.23242,19.2138,20.01976,19.81548,17.72042,3,417,440,209,176,383,301,189,20,0,0,95,202,231,83,85,7,478,378,325,236,449,339,228,11,0,0,156,244,304,147,150,434.4677,497.4534,533.3524,428.4626,416.132,537.9713,423.2878,547.7766,429.5532,567.1031,366.0853,571.3754,306.9371,441.5857,327.2536,450.0553,606.8564,608.5925,636.9066,532.6316,505.2348,667.6909,579.332,661.0419,578.1242,689.3229,485.3615,677.5729,397.9707,568.417,438.1856,538.615,17270.06,26138.7,28014.69,30035.66,21906.5,7554.005,23894.46,29441.08,10864.54,18012.32,7979.992,25452.65,27703.38,25035.48,22990.38,22169.58
11/11/2021 02:23:00,0,0,0,0,0,0.9578066,1.417999,1.541892,1.540442,1.79287,1.569962,1.214437,1.600744,0.9961299,0.7332361,1.822606,0.6395274,1.95468,1.83876,0.7214342,1.820822,0.6241581,1.017411,1.113895,1.150869,1.274109,1.159969,0.8708521,1.123415,0.6635653,0.5028913,1.262345,0.4854845,1.362428,1.470391,0.5301558,1.240562,0.08094638,0.1216546,0.1398075,0.2287007,0.1527664,0.1888613,0.1469492,0.1971981,0.07241283,0.1048538,0.09731369,0.2146726,0.2078356,0.2170351,0.1856983,0.1595856,0.2679021,0.4028153,0.4385138,0.4406246,0.508492,0.4482087,0.3449556,0.4530618,0.2795791,0.2067529,0.5147426,0.1834394,0.5526144,0.5323684,0.2057715,0.5128752,0.651897,0.7232265,0.7211065,0.7442448,0.7118508,0.7405864,0.7166132,0.701888,0.6647671,0.6863292,0.6926001,0.7631975,0.6978064,0.7996044,0.7393063,0.6824605,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.366796,3.541217,12.15128,12.32148,12.17413,15.16521,14.83173,9.705239,12.63798,4.787202,9.32407,18.01304,16.40709,6.26818,7.004111,6.862829,19.00031,18.57669,17.52439,20.64913,18.11237,20.74588,18.08042,17.76236,18.99696,16.43979,19.63286,18.22407,19.21659,20.05918,19.82088,17.72397,11,151,285,405,134,422,369,323,71,0,163,0,132,165,0,169,2,315,225,573,269,472,510,402,148,0,188,0,149,156,0,206,434.4677,501.3369,537.7571,432.1402,418.9393,542.9297,426.7219,551.917,429.5595,567.1031,367.3806,571.9107,308.3773,444.4275,327.3855,452.8119,606.8808,613.3715,642.9395,538.1682,508.993,673.8814,584.5146,666.3594,578.2873,689.3229,486.8665,678.1723,400.0513,572.2133,438.3685,541.6038,17270.06,26169.48,28056.53,30057.98,22109.24,7618.075,23903.95,29589.23,10864.54,18012.32,8054.683,25455.93,28084.55,25298.26,22990.38,22527.62
11/11/2021 02:43:00,0,0,0,0,0,1.009654,1.337818,1.298126,1.389511,1.790209,1.370279,1.223035,1.641807,1.909401,0.9459425,1.64432,0.71231,1.93755,1.883363,0.9754501,1.489688,0.6760587,0.9476943,0.9368817,1.037546,1.297469,1.024487,0.8939896,1.170646,1.321597,0.6916685,1.163249,0.5264394,1.336492,1.539061,0.7151867,1.053266,0.08353813,0.1267541,0.1449876,0.2461892,0.1638819,0.2357708,0.1858112,0.2369253,0.1082991,0.1204086,0.1162397,0.2179494,0.2209995,0.2261472,0.1845836,0.1778457,0.2836059,0.3792294,0.3691263,0.3974154,0.5094129,0.3920012,0.348524,0.4659057,0.539198,0.2695767,0.4660092,0.2033674,0.5468426,0.5474722,0.2781147,0.4221463,0.6677796,0.7093567,0.7222211,0.7462144,0.7253889,0.7466897,0.7293856,0.7130315,0.689512,0.7321653,0.7075861,0.7410541,0.6896504,0.8146942,0.7333083,0.7061112,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.366796,3.642297,12.18699,12.36813,12.29181,15.2107,14.90591,9.742649,12.65237,4.787202,9.378306,18.01304,16.48853,6.391788,7.004111,6.935452,19.04366,18.80448,17.47184,20.65187,18.11237,20.73734,18.0539,17.71207,18.59572,16.41932,19.63625,18.21185,19.21939,20.15943,19.82627,17.72731,24,470,327,704,77,498,526,326,383,0,140,0,94,186,0,361,19,582,272,839,184,594,743,473,395,0,272,0,132,305,0,348,434.4817,506.8552,540.5869,439.144,421.4271,549.4473,430.6083,557.3989,432.4364,567.1031,370.4355,571.9107,311.3137,447.2822,327.3855,456.352,606.9808,620.404,646.4524,547.3047,512.0771,682.1589,590.3469,672.8302,582.3817,689.3229,490.5349,678.1723,403.2791,576.1607,438.3685,546.2161,17270.06,26171.65,28228.77,30058.2,22338.9,7623.487,23909.32,29817.92,10911.91,18012.32,8191.391,25455.93,28473.19,25470.58,22990.38,22666.63
11/11/2021 03:03:00,0,0,0,0,0,1.497681,1.139563,0.7224985,1.121782,1.710686,1.056189,0.73945,1.058695,1.781235,0.9233025,1.45186,0.8164503,1.639551,2.097589,0.9385232,1.160724,1.021979,0.8588979,0.5057326,0.7874014,1.219262,0.7847015,0.5138526,0.7221308,1.197129,0.6806755,1.007296,0.6065366,1.168652,1.655852,0.693525,0.8360499,0.1073579,0.1602601,0.1616433,0.2606935,0.1802595,0.2621146,0.1946433,0.2503918,0.1481825,0.1408888,0.1349547,0.2250411,0.2356476,0.2468913,0.1948067,0.1976958,0.4219601,0.3264574,0.2044024,0.3175086,0.4854192,0.3018192,0.2089496,0.2982596,0.5006323,0.2634937,0.4101511,0.2333076,0.46524,0.6058784,0.2679455,0.3299451,0.680674,0.7545841,0.6995374,0.7002477,0.7126173,0.7434665,0.6921144,0.6813603,0.6746663,0.7375467,0.6967459,0.748718,0.7227337,0.7928378,0.7393664,0.7261768,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.366796,3.702782,12.23754,12.38834,12.30868,15.24388,14.93418,9.77763,12.75859,4.787202,9.379446,18.01304,16.54419,6.494017,7.004111,6.968227,19.08702,18.81515,17.37447,20.6546,18.11237,20.7288,18.02738,17.7977,17.659,16.39884,19.63964,18.19963,19.22219,20.10715,19.83167,17.72668,129,517,63,237,151,0,137,117,293,0,137,0,187,101,0,290,123,464,30,238,176,0,103,200,325,0,205,0,196,161,0,275,434.7131,512.572,542.6027,445.2309,423.9996,551.7116,434.4637,562.6291,438.0121,567.1031,372.4066,571.9107,312.581,449.3123,327.3855,460.3229,607.4943,627.7637,649.2942,555.311,515.1838,685.0538,595.9012,679.1898,588.9034,689.3229,493.2562,678.1723,405.1098,578.8674,438.3685,551.5305,17282.92,26173.45,28233.2,30058.34,22622.28,7623.487,23909.63,29857.15,11039.98,18012.32,8326.859,25455.93,28898.16,25861.44,22990.38,22737.9
11/11/2021 03:23:00,0,0,0,0,0,2.042738,0.8366196,0.5740654,0.7334444,1.431431,1.112527,0.7298129,0.8588737,1.299208,0.9140232,1.244476,0.8124273,1.724022,1.628777,0.8534465,0.6900346,1.415493,0.6545718,0.3927895,0.4793814,1.006144,0.7850431,0.4974249,0.5679541,0.8905798,0.6665204,0.8770648,0.5968622,1.26359,1.341931,0.6625939,0.5097132,0.122028,0.1584968,0.1505701,0.229233,0.1759607,0.2430181,0.1605554,0.2303434,0.1480482,0.142717,0.142058,0.2167389,0.2428432,0.2518952,0.1954154,0.1823198,0.5769579,0.2412644,0.161809,0.205242,0.4052438,0.3151635,0.2055807,0.2407787,0.3663097,0.2603602,0.3524709,0.2317143,0.4915141,0.4741911,0.2457757,0.1969902,0.6933512,0.7815524,0.6854949,0.6544579,0.6998894,0.7062448,0.6821325,0.6627191,0.6863046,0.7287525,0.7067837,0.7348535,0.739652,0.824267,0.7794104,0.7378867,5.642891,13.06217,12.39668,11.23827,10.26112,10.46819,13.41637,9.383472,7.704652,9.63308,8.708871,10.76064,8.702097,15.39074,5.844832,10.19288,6.441327,3.702782,12.23754,12.38834,12.39293,15.24388,14.93418,9.77763,12.78432,4.787202,9.400858,18.01304,16.67822,6.566932,7.004111,6.978103,19.13037,18.79244,17.27709,20.65733,18.11237,20.72025,18.00086,17.68926,17.79413,16.37837,19.64303,18.18741,19.22498,20.10833,19.83707,17.72451,144,0,9,4,222,0,10,0,598,0,350,0,145,244,0,5,127,0,3,2,354,0,11,0,663,0,582,0,164,393,0,15,437.5099,514.7763,542.6027,445.6594,427.5687,551.7116,434.4819,562.9145,443.5848,567.1031,376.4295,571.9107,314.1933,452.5059,327.3855,461.563,610.7592,630.822,649.3596,556.1038,519.7426,685.0538,596.0657,679.5307,595.6579,689.3229,498.3643,678.1723,407.3812,583.2259,438.3685,553.4579,17558.63,26173.64,28233.2,30058.34,22760.17,7623.487,23909.63,29857.15,11135.2,18012.32,8369.869,25455.93,29280.4,26016.75,22990.38,22737.9
