Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
11/03/2021 04:29:00,0,0,0,0,0,0.8235226,1.429259,1.709717,0.2595649,0.2945584,0.9631904,1.435314,0.6988727,0.8461386,0.2730498,1.186951,1.842199,1.630821,1.941806,0.3393866,0.5165243,0.5757159,1.075337,1.272548,0.2584137,0.2186202,0.7216545,1.073411,0.5341702,0.6004264,0.2685637,0.7951791,1.337295,1.227449,1.463453,0.3497912,0.3529344,0.07360449,0.1370626,0.1511354,0.1224518,0.08365269,0.09159727,0.1255727,0.2406056,0.07594594,0.1281146,0.1141071,0.1515743,0.2155852,0.2378572,0.1809886,0.1434546,0.2329347,0.4093218,0.4887259,0.07852505,0.08415893,0.275645,0.4106259,0.200703,0.2399222,0.08238724,0.3334345,0.5243492,0.4670774,0.5562741,0.1034635,0.145558,0.6991956,0.7556117,0.74479,1.025511,0.7429501,0.7507326,0.7475041,0.7714952,0.7093208,0.9897526,0.6631023,0.7286536,0.755226,0.7531415,1.036202,0.6821639,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.268179,1.654546,5.148566,2.558873,3.287132,3.836787,1.753313,7.598074,5.458377,2.714683,1.550943,4.120094,1.937121,5.145199,4.163072,2.780574,18.71811,19.86605,16.68163,20.95506,16.96306,20.83739,15.76273,18.52711,19.95867,15.73963,18.09639,16.82312,18.7276,20.74166,19.43654,18.59756,0,255,174,2,0,22,156,0,38,0,103,141,118,133,24,0,2,412,208,1,0,33,193,0,34,0,93,216,134,220,32,0,288.7834,310.777,411.8536,317.7421,321.6288,374.0208,298.1249,395.4434,332.4823,350.2861,350.5035,365.9626,293.3374,367.0673,207.6997,299.4976,380.3269,370.7618,479.56,392.8597,379.5097,462.0353,368.6963,468.8548,451.9674,440.2788,403.9084,418.9211,357.913,491.8056,266.9812,359.3241,22282.07,29226.5,23660.87,23926.97,22285.32,7019.561,30539.25,25700.82,9334.131,18916.41,6080.441,20510.73,29733.57,26960.21,22248.84,24166.45
11/03/2021 04:49:00,0,0,0,0,0,0.8557769,1.581744,1.359297,0.2548531,0.3199619,0.9410353,1.403214,0.5021278,0.7633629,0.2650272,0.6288233,1.637963,1.817341,1.659631,0.3002553,0.3352747,0.5876391,1.208306,1.015805,0.2215985,0.2209486,0.6976171,1.04078,0.3965347,0.5508405,0.2513778,0.4414488,1.160712,1.377718,1.261382,0.2916532,0.2327035,0.06943619,0.1428122,0.1508644,0.1183059,0.08016529,0.09009485,0.1278803,0.2292983,0.07169518,0.1219526,0.1049673,0.1514697,0.223948,0.2430863,0.1735973,0.1312948,0.2413527,0.4542024,0.3888282,0.07496784,0.09032035,0.2688111,0.4008702,0.1450472,0.2170586,0.07934976,0.1779861,0.4643376,0.5211537,0.4761418,0.09035248,0.09472125,0.6873447,0.7648303,0.7488676,0.8752821,0.691081,0.7425931,0.7422357,0.7963679,0.7218601,0.9551722,0.7010806,0.7107666,0.758734,0.7618094,0.9709908,0.6945075,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.268179,1.66066,5.184958,2.558873,3.287132,3.836787,1.753313,7.598074,5.458377,2.714683,1.551132,4.174579,1.937121,5.146105,4.163072,2.780574,18.71676,19.87116,16.68535,20.95033,16.97875,20.84423,15.7476,18.56019,19.95208,15.73373,18.06862,16.84646,18.73246,20.74373,19.45008,18.59355,1,225,322,1,0,0,84,0,11,0,0,178,115,222,5,0,10,340,479,1,0,0,99,0,26,0,0,219,167,342,1,0,288.7834,314.0253,417.5103,317.7557,321.6288,374.0939,300.232,395.4434,332.4983,350.2861,351.1107,370.6216,294.5754,369.8982,207.6997,299.4976,380.3454,374.8397,486.0595,392.8859,379.5097,462.1159,371.2178,468.8548,452.1922,440.2788,404.5612,423.9661,359.4937,495.2873,267.081,359.3241,22282.07,29421.46,23818.97,23926.97,22285.32,7019.561,30898.69,25700.82,9334.131,18916.41,6090.555,20782.88,30192.53,27337.22,22248.84,24166.45
11/03/2021 05:09:00,0,0,0,0,0,0.8023882,1.691172,0.6615227,0.2256403,0.4120371,0.9199669,1.454638,0.3536902,0.825842,0.2507657,0.6217933,1.436145,1.746643,1.961174,0.3403661,0.2422853,0.5761992,1.29288,0.5345303,0.1941067,0.2923312,0.6950724,1.087629,0.3062223,0.5997621,0.2677043,0.4448644,1.067174,1.311267,1.485855,0.3313836,0.1843414,0.0645457,0.1379887,0.1366389,0.1004548,0.06227575,0.07857638,0.1188536,0.2141455,0.06781727,0.1071529,0.09079409,0.1601492,0.2143907,0.2346636,0.1641688,0.1169328,0.2279693,0.4856901,0.1918951,0.06623584,0.1168294,0.2636604,0.4161387,0.1039545,0.2350788,0.07706091,0.1765504,0.4104085,0.5000268,0.5623405,0.1024736,0.06952368,0.7187046,0.7661813,0.8192617,0.8684266,0.7155689,0.7559227,0.7487375,0.8744735,0.7265183,1.072944,0.7158568,0.7439529,0.7511296,0.7576633,1.123905,0.7664095,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.268179,1.669944,5.210817,2.558873,3.287132,3.836787,1.765576,7.598074,5.458377,2.714683,1.551132,4.316326,1.937181,5.147474,4.163072,2.780574,18.71541,19.87627,16.62502,20.9456,16.99445,20.85107,15.74578,18.59326,19.94549,15.72783,18.06023,16.87087,18.73732,20.74579,19.46362,18.58954,6,94,0,10,0,0,82,0,28,0,0,183,141,116,14,0,1,172,0,8,0,0,116,0,18,0,0,282,133,170,4,0,288.7834,316.9782,421.1344,317.7682,321.6288,374.0939,302.1668,395.4434,332.5133,350.2861,351.1107,376.9823,296.1462,373.6275,207.6997,299.4976,380.3811,378.7809,490.2603,392.9294,379.5097,462.1159,373.4083,468.8548,452.3518,440.2788,404.5612,430.9988,361.3412,499.6475,267.1246,359.3241,22282.07,29683,23827.64,23926.97,22285.32,7019.561,31326.85,25700.82,9334.131,18916.41,6090.555,20950.66,30647.79,27677.28,22248.84,24166.45
11/03/2021 05:29:00,0,0,0,0,0,0.8827239,1.557375,0.3904378,0.2384694,0.6451836,1.077694,1.475108,0.8487177,0.7843756,0.6466216,0.5195604,1.543917,1.182014,1.975309,0.2487636,0.2346215,0.6065717,1.169957,0.340284,0.1670206,0.4366903,0.7945854,1.084281,0.633652,0.5637104,0.5194717,0.3927805,1.143373,0.9235464,1.429673,0.257536,0.09401727,0.06287986,0.1320331,0.1280978,0.09697049,0.05737168,0.0783681,0.1201434,0.2039537,0.06677449,0.104267,0.08703693,0.1696557,0.2151253,0.2347485,0.1557245,0.1176023,0.248981,0.4458953,0.1149042,0.06747195,0.1815389,0.3075601,0.420757,0.2427369,0.2228813,0.1873723,0.1489202,0.4409488,0.3407856,0.5619546,0.07591274,0.06171758,0.6874781,0.7536463,0.8727661,0.6992034,0.6773217,0.7366811,0.7356066,0.759454,0.7192887,0.8217586,0.7579634,0.7404488,0.7817086,0.7252108,1.048976,0.4972781,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.268179,1.685722,5.210817,2.558873,3.287132,3.836787,1.771151,7.598074,5.458377,2.714683,1.551132,4.36275,1.984245,5.14805,4.163072,2.780574,18.71407,19.88138,16.62533,20.94087,17.01014,20.85791,15.70269,18.62634,19.9389,15.72193,18.05183,16.89075,18.74219,20.74786,19.47716,18.58553,2,249,0,3,0,0,75,13,11,0,0,220,530,247,6,0,3,425,0,0,0,0,116,19,13,0,0,298,516,350,6,0,288.7834,320.8991,421.1344,317.7682,321.6288,374.0939,303.9736,395.6781,332.5186,350.2861,351.1107,381.2633,301.9164,377.098,207.6997,299.4976,380.3953,383.2881,490.2603,392.9913,379.5097,462.1159,375.3803,469.1313,452.4676,440.2788,404.5612,435.7784,368.2768,503.6913,267.1964,359.3241,22282.07,30026.88,23827.64,23926.97,22285.32,7019.561,31773.87,25700.82,9334.131,18916.41,6090.555,21222.83,30820.47,28095.2,22248.84,24166.45
11/03/2021 05:49:00,0,0,0,0,0,0.8427324,1.386976,0.287279,0.2214851,1.704607,1.909777,1.414297,0.897148,1.034901,1.6998,0.4180606,0.8376693,0.6471174,1.85356,0.3703946,0.2040771,0.5835708,1.067054,0.2599827,0.156223,1.209113,1.439174,1.091066,0.6552921,0.7489316,1.246529,0.3543431,0.6169906,0.4967784,1.353028,0.3128931,0.1563985,0.05330447,0.1249843,0.1131272,0.08817919,0.05800145,0.09384652,0.1268513,0.2045567,0.06079075,0.1047149,0.08012099,0.1577208,0.1961077,0.227723,0.1381116,0.1061227,0.2379983,0.398774,0.08518246,0.06273932,0.483308,0.5470896,0.4068279,0.2556248,0.2944119,0.4846545,0.1223688,0.2390188,0.1859836,0.5280799,0.1083471,0.05863468,0.6930277,0.7697936,0.9145091,0.7067303,0.7084042,0.7537794,0.7716919,0.7305817,0.7221587,0.7344784,0.8516934,0.7376273,0.7655225,0.7316269,0.8592767,0.768733,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.268179,1.692969,5.210817,2.558873,3.287132,3.897878,1.771151,7.598074,5.458377,2.714683,1.551132,4.415482,1.994995,5.14805,4.163072,2.780574,18.71272,19.88649,16.62564,20.93614,17.02584,20.86476,15.63809,18.65942,19.93232,15.69141,18.04344,16.93233,18.74705,20.74992,19.4907,18.58152,12,88,0,2,60,232,68,0,127,165,0,38,80,109,26,0,34,148,0,5,103,286,120,0,199,228,0,32,74,151,14,0,288.7903,323.9811,421.1344,317.7682,322.2355,376.9243,306.6136,395.706,332.7954,351.9956,351.1107,384.566,304.3667,380.6969,207.6997,299.4976,380.5274,387.3942,490.2603,393.0071,380.1731,465.2345,378.471,469.1644,453.0686,442.2646,404.5612,439.6202,371.7091,508.1658,267.2879,359.3241,22282.07,30148.17,23827.64,23926.97,22311.28,7117.135,32137.46,25700.82,9334.131,18935.91,6090.555,21296.35,30820.47,28369.19,22248.84,24166.45
11/03/2021 06:09:00,0,0,0,0,0,1.076364,0.717885,0.2480285,0.2250903,1.741493,1.535542,1.098314,1.667062,1.584164,1.900289,0.6375828,0.4194561,0.3983964,2.051156,0.6345689,0.2122461,0.7314994,0.5540308,0.1829914,0.1387992,1.226073,1.158133,0.8360108,1.208073,1.166607,1.448862,0.5419474,0.3355958,0.3160948,1.474913,0.5131366,0.1814682,0.04556021,0.1075887,0.09319569,0.07098588,0.06035946,0.0951478,0.121015,0.2044415,0.07460737,0.122022,0.08265359,0.1442777,0.1711015,0.2138069,0.1295495,0.09402031,0.3030593,0.2065166,0.07079213,0.06243557,0.4931555,0.439948,0.3151851,0.4743612,0.4520074,0.5454888,0.1867265,0.1214547,0.1151809,0.5828917,0.1841019,0.06222994,0.6779931,0.7758014,0.7372241,0.6162335,0.704105,0.754847,0.7617409,0.7295365,0.7364218,0.762779,0.9009973,0.8063576,0.7946674,0.7187158,0.8130145,0.8575104,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.268179,1.692969,5.210817,2.558873,3.322621,3.996572,1.811608,7.610151,5.468926,2.743225,1.551132,4.415482,1.994995,5.14805,4.163072,2.780574,18.71137,19.8916,16.62595,20.93142,17.04153,20.8716,15.63739,18.69249,19.92573,15.48895,18.03504,16.92439,18.75191,20.75198,19.50425,18.57751,74,0,0,5,152,282,301,154,299,147,0,0,9,43,110,0,144,0,0,13,186,304,398,209,324,175,0,0,40,63,66,0,289.0188,324.3669,421.1344,317.7757,325.2057,381.8266,310.5453,397.2868,335.4512,355.5912,351.1107,384.6063,304.4037,382.4155,207.7083,299.4976,380.9612,387.8573,490.2603,393.0443,383.3964,470.9961,383.1494,470.8893,456.9206,446.128,404.5612,439.6756,371.9843,510.0512,267.4997,359.3241,22282.35,30208.6,23827.64,23926.97,22564.07,7297.917,32376.01,25747.92,9380.832,19169.27,6090.555,21296.35,30820.47,28899.54,22248.84,24166.45
11/03/2021 06:29:00,0,0,0,0,0,1.863589,0.3980143,0.2280837,0.286958,1.666642,1.328382,1.436122,1.775593,1.007651,1.73654,1.254841,0.3297696,0.3725366,1.735477,1.093787,0.3537892,1.280651,0.3497415,0.1552381,0.1596416,1.149204,0.9998002,1.042842,1.254839,0.7213084,1.290724,0.9256002,0.2798405,0.2660491,1.240548,0.8050226,0.2801147,0.05259645,0.09152529,0.07341865,0.04875816,0.04885325,0.0869729,0.1098068,0.2040675,0.07877812,0.129384,0.08586407,0.1377509,0.1585534,0.2087563,0.1345531,0.08962279,0.5256484,0.1173233,0.06423427,0.07844791,0.4703554,0.380456,0.4087884,0.5031279,0.2861352,0.4962747,0.3581426,0.09654753,0.105745,0.4926936,0.3120582,0.1022454,0.687332,0.8883104,0.6843501,0.5575137,0.6909308,0.7534859,0.72706,0.7073192,0.7143874,0.7432899,0.7392676,0.8524382,0.7146453,0.7153039,0.738885,0.7970973,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.298355,1.692969,5.210817,2.558873,3.34177,4.057126,1.82046,7.723509,5.479034,2.768283,1.551132,4.415482,1.994995,5.171014,4.163072,2.780574,18.71002,19.89671,16.62625,20.92669,17.05722,20.87844,15.62849,18.72557,19.91914,15.75826,18.02678,16.91512,18.75677,20.75405,19.51779,18.5735,168,0,0,9,160,434,99,319,203,180,24,0,26,229,123,0,232,0,0,7,170,435,132,422,241,211,30,0,45,326,96,0,291.512,324.3669,421.1344,317.8068,328.0553,386.7288,313.9976,403.328,338.6349,360.9616,351.5708,384.6063,304.4056,384.4254,207.7625,299.4976,384.1958,387.8573,490.2603,393.1447,386.5821,477.1208,387.2307,477.6448,461.4385,451.8517,405.07,439.6756,372.1507,512.5275,268.2237,359.3241,22346.69,30208.6,23827.64,23926.97,22825.1,7370.95,32635.27,25983.42,9417.567,19405.89,6090.555,21296.35,30820.47,29318.21,22248.84,24166.45
11/03/2021 06:49:00,0,0,0,0,0,1.580163,0.3069241,0.2015079,0.6343588,1.10758,1.402764,1.500211,1.546108,0.6327341,1.441617,1.528851,0.260155,0.4607213,1.578273,1.146003,0.5408916,1.101846,0.2827813,0.1417642,0.419623,0.7939055,1.022849,1.096821,1.125433,0.4531416,1.054105,1.118803,0.2415413,0.3139584,1.128231,0.8364496,0.414065,0.05673635,0.0789045,0.05613625,0.03432962,0.03718034,0.07920697,0.09847419,0.2062857,0.06734071,0.1219229,0.1000456,0.1314112,0.1460249,0.2021467,0.1356617,0.08483762,0.4467639,0.09134065,0.05705602,0.1778467,0.314582,0.3995738,0.4275249,0.4402765,0.1796868,0.4108353,0.4357559,0.07754494,0.1297764,0.4480679,0.3264907,0.1553766,0.6969771,0.9261009,0.7041792,0.6482458,0.7189334,0.7320905,0.7313446,0.7294279,0.7179667,0.7320467,0.731579,0.9394882,0.682298,0.7147214,0.7296491,0.7654376,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.329869,1.692969,5.210817,2.558873,3.344083,4.078203,1.840105,7.863273,5.479034,2.807729,1.554191,4.415482,1.994995,5.215902,4.163072,2.780574,18.70868,19.90182,16.62656,20.92196,17.07292,20.88528,15.5629,18.75865,19.91255,15.47891,17.70906,16.90585,18.76163,20.75611,19.53133,18.56949,341,0,0,10,136,190,111,294,45,214,356,0,2,219,46,0,468,0,0,129,199,216,118,404,43,313,304,0,1,323,38,0,295.913,324.3669,421.1344,317.8205,331.0482,390.257,316.1682,409.717,338.8613,365.9918,354.5537,384.6063,304.4056,389.6059,207.8867,299.4976,389.2189,387.8573,490.2603,393.3253,390.5583,481.7192,389.6378,485.0828,462.2287,457.4791,408.341,439.6756,372.2979,518.8609,268.8966,359.3241,22534.63,30208.6,23827.64,23926.97,22936.66,7395.287,33053.02,26181.04,9417.567,19562.56,6109.779,21296.35,30820.47,29494.52,22248.84,24166.45
11/03/2021 07:09:00,0,0,0,0,0,0.8708522,0.4908273,0.3283891,1.952667,0.587658,1.448395,1.464464,1.338883,1.12504,1.350342,1.043378,0.398431,1.095113,1.96201,0.988274,1.410694,0.5893558,0.3935816,0.2398127,1.363893,0.4725785,1.063808,1.067508,0.9871893,0.7678277,1.001152,0.732379,0.3114463,0.7423891,1.414121,0.7330384,0.9903199,0.05004638,0.06943936,0.04635837,0.03295122,0.02992225,0.08153492,0.09860268,0.205101,0.06103425,0.1226961,0.09080494,0.1149577,0.1309574,0.184697,0.1219866,0.07805642,0.2450314,0.1421791,0.09356487,0.5522355,0.1703179,0.4130818,0.4171269,0.3821023,0.31698,0.3857382,0.2953178,0.1148806,0.3082153,0.5577778,0.2823317,0.3992902,0.675324,0.8229988,0.7350152,0.6969629,0.8125919,0.733911,0.7297279,0.7377428,0.6931872,0.7430084,0.7032722,0.8183267,0.675368,0.7207583,0.7413232,0.7043034,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.337014,1.692969,5.210817,2.561324,3.344083,4.112734,1.904277,7.892268,5.479034,2.834459,1.562011,4.415482,1.994995,5.235619,4.163072,2.784571,18.70733,19.90693,16.62687,20.91723,17.08861,20.89212,15.57882,18.79173,19.90597,15.90631,17.93259,16.89807,18.76649,20.75817,19.54487,18.56549,79,0,0,305,0,398,330,279,126,339,219,12,103,72,60,160,324,0,0,408,0,404,363,432,256,381,260,19,90,129,36,178,299.617,324.3669,421.1344,319.1924,331.4557,394.6721,320.4666,414.5149,339.3081,370.8508,361.5764,384.7061,304.4196,393.2043,207.9393,300.3787,394.4836,387.8573,490.2603,395.7323,391.1211,487.1762,394.5017,491.01,463.1674,463.133,416.2918,439.8004,372.5862,522.9254,269.1404,360.3368,22542.49,30208.6,23827.64,23933.12,22938.73,7484.3,33408.23,26352.05,9417.97,19635.21,6124.676,21296.35,30820.47,29879.46,22248.84,24167.4
11/03/2021 07:29:00,0,0,0,0,0,0.5030121,0.9890293,1.417303,1.573949,0.7756776,1.715262,1.38526,1.724504,1.498798,1.523942,0.8081962,1.48422,1.461665,1.613772,1.486175,1.553576,0.3298832,0.7023407,1.012761,1.142185,0.5894287,1.21808,1.035342,1.231809,1.031563,1.131857,0.5866945,1.049996,1.066001,1.170036,1.086342,1.117707,0.03446287,0.0563092,0.04083161,0.04396863,0.021419,0.07001394,0.1002343,0.2077427,0.06573994,0.1191925,0.07800322,0.101242,0.124751,0.1712776,0.1255346,0.09048752,0.1408333,0.2804732,0.4023424,0.4479713,0.2225312,0.4864227,0.3962638,0.4895191,0.4228602,0.4354615,0.2300391,0.4206363,0.4163651,0.459236,0.4235106,0.4415297,0.657524,0.7194107,0.7093012,0.7328225,0.7615444,0.7104261,0.7476491,0.7141597,0.6896237,0.750567,0.7270268,0.7039332,0.7311293,0.7269577,0.7306455,0.7211593,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.337014,1.692969,5.210817,2.612647,3.344083,4.113353,1.918905,7.947407,5.485105,2.842107,1.562011,4.415784,1.994995,5.235619,4.170105,2.835629,18.70598,19.91205,16.59881,20.9125,17.10431,20.89896,15.59782,18.8248,19.89938,15.50458,17.92945,16.22731,18.77135,20.76024,19.55841,18.56148,4,117,176,453,0,367,178,178,414,179,26,265,600,461,452,369,14,212,198,500,0,492,299,373,499,237,33,372,590,697,532,342,299.7098,324.7021,421.6822,326.6464,331.4557,401.6758,327.312,419.3921,343.9014,375.9312,363.3157,386.4922,307.4183,400.7898,210.6084,305.3133,394.9072,388.2768,490.9171,404.4332,391.1211,495.1713,402.2385,496.7665,468.9243,469.1248,418.3514,441.7919,377.0401,531.2359,272.8744,366.0621,22542.49,30209.56,23829.62,24015.41,22938.73,7619.215,33627.76,26586.71,9470.458,19749.64,6124.869,21308.7,30826.93,30197.43,22256.94,24193.03
11/03/2021 07:49:00,0,0,0,0,0,0.5920753,1.856636,1.848793,0.8816861,1.505488,1.507141,1.148046,1.097414,0.8439589,1.584934,1.056749,1.654338,1.113038,1.254299,1.221388,1.519489,0.4169502,1.349736,1.386323,0.6623939,1.125108,1.136741,0.8758929,0.8133346,0.5792341,1.158072,0.7974399,1.197086,0.8330687,0.9069431,0.893575,1.087873,0.02177233,0.05412938,0.04997046,0.03086865,0.0187232,0.06184591,0.08680307,0.1804932,0.05131857,0.1110545,0.07034848,0.1023248,0.1164109,0.1535797,0.1196157,0.08842732,0.1676709,0.5285885,0.5291619,0.2524399,0.4306498,0.4318128,0.3295912,0.3134674,0.2380005,0.4516231,0.3027969,0.4706234,0.3184715,0.3567763,0.3481071,0.4314897,0.7069256,0.7282838,0.7504355,0.7528403,0.7475731,0.7546142,0.7696985,0.7456082,0.6852971,0.7299109,0.7574336,0.7238518,0.7490026,0.7240862,0.7312943,0.7184366,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.626867,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.337014,1.700147,5.233232,2.636039,3.346138,4.125172,1.918905,8.03618,5.518094,2.845521,1.562244,4.447058,2.054085,5.249243,4.183506,2.852721,18.70463,19.91716,16.44718,20.90777,17.12,20.90581,15.48294,18.85788,19.89279,15.93422,17.96869,16.3839,18.77621,20.7623,19.57195,18.55747,2,313,362,49,254,381,365,291,102,213,102,297,528,371,495,363,16,606,432,34,381,452,476,545,130,304,248,394,534,610,585,329,299.7111,331.8395,428.2898,329.3866,334.2019,408.9894,334.2686,425.3488,348.9267,380.5585,364.6848,395.909,313.0523,410.7482,215.3405,311.978,394.9517,396.2592,498.1724,408.1083,394.25,503.6254,409.852,503.7337,475.0547,474.2133,419.9164,451.9597,384.7415,542.6492,279.4178,373.4747,22542.49,30317.25,23916.06,24018.36,22994.72,7729.655,33898.65,26698.16,9487.641,20013.03,6128.557,21432.21,30834.25,30242.39,22262.99,24319.6
11/03/2021 08:09:00,0,0,0,0,0,1.650112,1.435842,1.448728,1.633268,1.394315,1.487313,1.076365,1.368415,1.360351,1.402854,1.430192,1.433153,1.485736,1.422462,1.433104,1.302913,1.222929,1.195534,1.193837,1.286526,1.171386,1.235948,0.8940174,1.095845,1.071273,1.161932,1.13016,1.173233,1.141239,1.142096,1.176573,1.0971,0.01123633,0.04273815,0.04149775,0.02503018,0.006735727,0.04823218,0.06928997,0.1602343,0.04725183,0.100166,0.07013968,0.09889815,0.1114616,0.1394428,0.1022769,0.08097179,0.471339,0.4188549,0.4217893,0.4715763,0.407433,0.4337075,0.3138444,0.3962958,0.3927584,0.4088246,0.4131806,0.416739,0.4270498,0.412145,0.4169491,0.3808904,0.7385532,0.8278621,0.8233438,0.7851573,0.8384859,0.8334941,0.8247815,0.7923824,0.7807602,0.837126,0.7885913,0.8197052,0.7698842,0.7986589,0.8125504,0.8346517,5.05561,5.092297,5.399515,4.701537,4.830355,4.614394,5.516964,3.185034,4.521973,4.651172,4.768677,6.358157,5.204287,3.707385,4.73465,5.018055,4.353334,1.707756,5.256595,2.636039,3.346799,4.134593,1.918905,8.070268,5.552802,2.850677,1.56529,4.452147,2.066938,5.275015,4.303697,2.90037,18.70329,19.92227,17.44793,20.90304,17.13569,20.91265,15.80501,18.89095,19.8862,16.38241,18.29897,16.69215,18.78107,20.76437,19.58549,18.55346,116,54,159,65,110,106,101,202,147,125,133,83,374,86,67,83,226,350,182,144,146,283,253,303,229,164,208,142,393,184,192,258,300.7083,338.2946,433.5957,329.9124,337.2237,413.262,338.4749,429.8659,349.9852,383.6121,369.3013,400.9581,318.3264,415.5621,217.7874,314.4488,396.2978,403.6095,504.3196,408.9349,397.9683,508.8814,415.1847,509.4438,476.5063,477.9313,425.2764,457.3213,391.6664,548.3834,283.5054,377.2112,22542.79,30456.02,23994,24018.36,23059.8,7805.609,33931.49,26725.19,9487.641,20133.44,6132.794,21563.54,30846.82,30263.83,22264.73,24333.32
