Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
08/15/2021 04:47:35,0,0,0,0,0,1.526727,2.065673,2.005929,1.615589,1.38581,2.033986,1.566774,1.857322,1.689932,1.23858,1.388709,1.649222,1.285031,1.667292,1.758466,1.099333,1.295587,1.655787,1.778081,1.255605,0.9926081,1.694121,1.336306,1.602675,1.80604,1.17621,1.366682,1.681785,1.300663,1.749789,1.783894,1.057436,0.1969676,0.1737467,0.3035312,0.1595529,0.1873763,0.1286671,0.1541559,0.1633382,0.1913528,0.1515689,0.157913,0.1681732,0.1628268,0.163454,0.1754452,0.1156711,0.446985,0.598327,0.5923155,0.4653441,0.3935582,0.5933782,0.4591566,0.545536,0.5194501,0.370928,0.4190671,0.5015783,0.3901704,0.5103637,0.5341862,0.3301198,0.8598936,0.8169946,0.8996409,0.7875206,0.7304643,0.8468001,0.8775174,0.8759414,1.070801,0.9531856,0.9876639,1.021049,1.020405,1.053144,1.015644,0.9659107,16.39787,9.892076,14.19567,12.25551,12.06048,9.658826,13.72039,21.2053,11.63804,15.11797,19.70202,24.3856,14.22739,8.048044,12.20444,12.90637,6.855522,8.431344,5.308784,7.638079,6.837923,3.666313,4.301549,4.878157,7.645183,8.111492,6.324405,12.07067,10.02132,7.468102,2.920907,6.061119,26.5316,25.43221,26.8956,26.86029,23.10764,24.33755,27.21675,21.77996,26.26995,23.93727,21.07263,24.6453,27.90432,23.19814,26.02285,26.74651,7,70,63,0,0,265,92,79,224,0,109,94,65,91,115,49,4,120,465,155,25,276,220,215,436,0,227,259,39,181,286,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.6314,352.5838,436.9622,407.5669,278.3604,372.8217,263.6247,469.1086,353.5982,394.0785,398.4793,470.9056,327.9952,472.3856,541.6296,347.0461,822.1492,469.7867,629.1499,510.4036,413.4719,514.8956,405.6377,548.5331,479.8907,508.9063,489.3972,582.1393,443.4849,553.5212,689.0551,470.2721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/15/2021 05:02:35,0,0,0,0,0,1.540432,1.862143,1.436499,1.533917,1.418485,1.719967,1.109429,1.808343,1.730341,1.318527,1.251497,1.523274,1.200101,1.461437,1.735463,0.9563106,1.418519,1.678847,1.370874,1.323354,1.128787,1.563716,1.044205,1.728143,1.805833,1.275149,1.226788,1.511781,1.211301,1.499459,1.715863,0.8848821,0.1994245,0.1874223,0.3144395,0.168891,0.195419,0.1434245,0.1603474,0.1775175,0.2122254,0.1664579,0.1635024,0.1774639,0.1649186,0.1713358,0.1894231,0.1164611,0.4583835,0.5517308,0.4306457,0.4505277,0.4103212,0.5104717,0.3316291,0.5422804,0.5289916,0.3963979,0.3773387,0.4605152,0.3641579,0.4450755,0.5242321,0.28485,0.9256886,0.9142552,0.9563422,0.8624299,0.7937114,0.9099505,0.9451187,0.9553512,1.043843,0.9680675,0.9818172,0.9925066,1.009904,1.025998,0.988609,0.9273263,16.39787,10.15841,14.19567,12.25597,12.0859,9.89918,13.72039,21.2053,11.64154,15.13666,19.80983,24.7662,14.25008,8.177858,12.45422,12.90748,6.855522,8.486314,5.308784,7.638663,6.837923,3.827829,4.301549,4.990921,7.738533,8.111492,6.390604,12.23133,10.02132,7.478048,2.946302,6.068196,26.5284,25.45764,27.02731,26.85511,23.10721,24.34911,27.2129,22.38513,26.27858,23.95838,21.31711,24.66783,27.89146,23.3545,25.51015,26.79783,22,134,1,8,50,117,4,100,263,6,109,59,2,388,158,0,66,318,20,119,178,160,11,218,323,71,186,141,8,395,329,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.6565,354.2857,438.1529,408.7993,279.1338,376.5347,263.8159,472.3089,358.4677,394.3497,400.938,473.6258,328.0515,475.5854,545.3395,347.3821,822.3259,472.2413,630.7552,511.9703,414.5646,519.3103,406.0486,552.3569,485.9547,509.2907,492.2358,585.5671,443.6775,557.5618,693.5416,470.8205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/15/2021 05:17:35,0,0,0,0,0,2.04205,1.761627,1.386553,1.364007,1.504185,1.758986,1.391259,1.720857,1.517915,1.734572,1.316541,1.119831,1.483176,1.186596,1.773127,1.072949,1.912537,1.611005,1.321428,1.151532,1.290341,1.602641,1.262911,1.660573,1.562827,1.601278,1.29968,1.093397,1.453262,1.168056,1.717313,0.9527552,0.2016495,0.1966158,0.3073197,0.1684928,0.2049372,0.1512809,0.1545705,0.18801,0.2104232,0.1748879,0.1654675,0.1758285,0.1676439,0.1730939,0.196467,0.1159196,0.6097791,0.5234606,0.4155543,0.3989488,0.4413066,0.5222809,0.412784,0.5171094,0.4626353,0.5164177,0.3975559,0.337353,0.4471502,0.3580948,0.5332344,0.3169343,0.9431218,0.9147088,0.9528226,0.8385741,0.8576278,0.9120114,0.9088981,0.9656214,1.029601,0.9230087,0.9874888,0.9779271,0.9780412,0.9841582,0.9684358,0.8889173,16.44836,10.17309,14.19567,12.26304,12.2057,9.954317,13.72039,21.24426,11.68733,15.20659,19.8711,24.82475,14.2503,8.177858,12.48333,12.90748,6.891505,8.598517,5.308784,7.647385,6.900308,3.880385,4.301549,5.126007,7.790551,8.185892,6.393112,12.25185,10.02873,7.554589,2.952191,6.068196,26.38203,25.51113,27.17518,26.84992,23.1062,22.84582,27.20889,22.59886,27.25488,23.45451,21.42493,24.58903,27.88174,23.32308,26.16207,26.84687,308,128,0,8,163,534,18,85,86,146,106,0,98,50,255,12,374,335,46,52,303,446,50,211,205,269,121,0,122,99,523,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.4752,358.0877,438.1977,410.3513,281.6161,380.9394,263.9044,475.2389,361.9663,396.7359,403.071,474.091,328.2797,478.0121,553.6844,347.3911,825.821,476.8189,630.9631,513.8627,417.9399,524.509,406.2076,555.8649,490.3448,512.216,494.997,586.1425,444.0353,560.9136,702.8432,470.8633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/15/2021 05:32:35,0,0,0,0,0,2.141629,1.629192,1.714653,1.556565,1.640608,1.179883,1.323885,1.579618,1.066119,1.416867,0.9842274,1.379402,1.779322,0.8535571,1.711585,1.191519,2.020551,1.533823,1.628906,1.272059,1.464568,1.077656,1.214489,1.564834,1.114333,1.327369,0.9666731,1.29973,1.678123,0.8839082,1.672797,1.077555,0.201795,0.2048695,0.2974154,0.1606555,0.2122698,0.1477891,0.1519334,0.1891137,0.1895779,0.1725785,0.1516698,0.1636332,0.1671402,0.166679,0.2021565,0.119224,0.6404933,0.4870233,0.513541,0.4524793,0.4851268,0.3505085,0.3936393,0.4773588,0.3260417,0.4231166,0.2968788,0.4124235,0.5320987,0.2604883,0.5157282,0.3532532,0.9467716,0.9527576,0.9506325,0.8159737,0.8939053,0.9141706,0.9174132,0.9908489,1.049671,0.94122,0.9851388,0.9424789,0.9426668,1.035763,0.9775959,0.9046695,16.5357,10.17309,14.32976,12.26771,12.36475,9.96121,13.72039,21.46756,11.78872,15.27447,19.8711,24.82691,14.31651,8.177858,12.48513,12.97859,6.966282,8.64359,5.308784,7.647737,6.919591,3.882667,4.301549,5.175646,7.790551,8.271921,6.393226,12.25185,10.22171,7.554589,3.040067,6.068196,26.31965,25.51818,27.32305,26.84307,23.08591,22.84094,27.20489,22.92271,27.08218,24.03159,21.38873,24.51023,28.04884,23.28993,26.27949,26.90134,273,150,24,4,166,57,20,106,18,35,1,13,275,37,248,130,300,401,143,128,350,23,106,265,11,120,0,120,177,47,368,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.429,361.5342,438.7096,410.7111,284.0141,383.9529,264.1557,477.465,362.4735,398.6677,404.0771,474.1576,330.6356,478.0401,561.0445,347.8084,832.6967,481.4078,631.8929,514.2903,421.3079,528.404,406.8684,558.77,491.2032,514.6185,496.1688,586.2889,447.255,561.1318,711.1959,471.7907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/15/2021 05:47:35,0,0,0,0,0,2.069041,1.204977,1.352313,1.726551,1.215551,0.992576,1.532764,1.413286,0.9188111,1.309777,0.8682799,1.132962,1.611047,0.7607263,1.41276,1.089708,1.961984,1.101676,1.320416,1.4848,1.08696,0.9514129,1.401441,1.397708,1.017231,1.216403,0.8738918,1.056491,1.553045,0.7595306,1.36176,0.9797457,0.209966,0.2026287,0.2825553,0.1685306,0.2064021,0.1458066,0.1531557,0.1890124,0.1768377,0.1701659,0.1386409,0.1623806,0.1809592,0.158409,0.2061992,0.1177987,0.6194426,0.3580361,0.4073907,0.5067915,0.3595599,0.2978403,0.455437,0.4269375,0.2847655,0.3904304,0.2633049,0.3380089,0.4840083,0.2302838,0.4244276,0.3226883,0.9496889,0.9149541,0.9764706,0.8620951,0.893357,0.9581214,0.9138422,0.9894249,1.111955,0.9343463,1.009553,0.9335512,0.9661318,1.005958,0.9636994,0.9032668,16.60101,10.17309,14.4165,12.43712,12.38555,9.96121,13.72039,21.49965,11.78872,15.3639,19.8711,24.94613,14.47619,8.177858,12.48513,13.02846,7.086942,8.752356,5.308784,7.707136,6.919591,3.882667,4.301549,5.235444,7.790551,8.272085,6.393226,12.25185,10.31819,7.554589,3.053875,6.068196,26.42053,25.47867,27.47092,26.88753,23.05623,22.88272,27.20089,21.34083,26.90947,24.04934,21.37189,24.43142,28.25227,23.25679,26.13278,26.92341,324,0,2,36,0,6,99,58,18,11,0,5,195,3,223,21,350,79,74,286,44,8,272,128,2,31,0,50,191,0,440,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.8491,362.1537,439.101,413.0558,285.2566,383.9529,265.1067,481.2721,362.4735,399.5026,404.0771,474.7019,333.3766,478.0401,565.0333,349.3493,839.0143,482.7127,632.6533,517.1076,423.3337,528.4808,408.4105,563.1168,491.2482,515.7089,496.1694,587.2386,450.9087,561.2364,716.6558,473.9752,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/15/2021 06:02:35,0,0,0,0,0,1.957698,0.9191111,1.448499,1.269096,1.033132,1.01946,1.506574,1.000318,1.045781,1.288554,0.9714531,1.22087,1.092033,0.7979519,1.006507,0.9702268,1.804379,0.8752562,1.404429,1.112174,0.9235896,0.9554223,1.422195,1.000252,1.097503,1.229208,0.9719819,1.032394,1.093285,0.7572219,0.9825576,0.8789417,0.2094722,0.1920162,0.2736082,0.1654877,0.1977396,0.1426793,0.161444,0.1882109,0.1723163,0.1648745,0.1315572,0.1580003,0.1767888,0.1563365,0.2012974,0.1192529,0.5826558,0.275415,0.43571,0.3738943,0.3055837,0.3044634,0.4506212,0.3029119,0.3201157,0.3862616,0.2942105,0.3571966,0.3307726,0.238933,0.3032013,0.2877464,0.9226288,0.9530177,0.9673535,0.8756316,0.8938978,0.9374062,0.9451603,1.002677,1.054308,0.9545833,1.000046,0.8514683,1.005044,0.9747328,0.9789537,0.908543,16.67846,10.17309,14.4165,12.47328,12.38555,9.96121,13.72039,21.49965,11.78872,15.37867,19.8711,24.94619,14.47683,8.177858,12.48513,13.02846,7.196327,8.766981,5.308784,7.764504,6.919591,3.882667,4.303712,5.241813,7.790551,8.332202,6.393226,12.25185,10.33492,7.554589,3.053875,6.068196,26.77292,25.43917,27.61879,26.94421,23.02656,22.92449,27.19688,21.46527,26.73677,24.07396,21.35113,24.35262,28.2234,23.22365,26.14483,26.91506,441,0,12,0,0,2,176,0,0,19,14,0,0,4,10,3,498,32,123,17,8,8,382,0,6,83,38,14,35,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647.7035,362.1537,439.9335,414.4721,285.265,383.9529,267.6974,481.6005,362.4735,399.8802,404.104,474.7022,333.9829,478.0401,565.9161,349.3882,849.063,482.8237,633.8795,518.937,423.399,528.5051,412.2379,563.4868,491.29,516.149,496.2031,587.305,451.6962,561.2512,718.1855,474.0641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/15/2021 06:17:35,0,0,0,0,0,1.666073,1.133344,1.419391,1.31952,1.286831,1.043019,1.310743,1.0212,1.070683,1.318345,1.546598,1.537825,1.18924,0.9524311,1.087427,0.9501227,1.546631,1.017873,1.293697,1.173699,1.07896,0.9092278,1.214865,1.006276,1.096218,1.235972,1.524773,1.31836,1.144552,0.9660241,1.039393,0.8353578,0.2219473,0.1844901,0.2574197,0.1565236,0.1898805,0.133501,0.1545813,0.1745759,0.1704064,0.164422,0.1485645,0.1652469,0.1683484,0.1513852,0.1920991,0.1140905,0.496594,0.3355366,0.421479,0.3899004,0.3758837,0.3069687,0.3905567,0.3082493,0.3259187,0.393755,0.4668925,0.4511205,0.3571602,0.2893172,0.326107,0.2801003,0.9291394,0.8978241,0.9121962,0.889949,0.8411068,0.8727462,0.9270622,0.9865408,1.02541,0.9372746,0.9869967,0.8582131,0.9649131,1.016273,0.9562119,0.8801982,16.73545,10.17309,14.4165,12.47328,12.38555,9.96121,13.72039,21.49965,11.78872,15.472,19.8711,25.06481,14.47683,8.177858,12.48513,13.02846,7.228086,8.766981,5.308784,7.764504,6.919591,3.882667,4.304358,5.241813,7.790551,8.350328,6.393226,12.25283,10.33492,7.554589,3.053875,6.068196,26.73403,25.39966,27.76666,26.92543,22.99689,22.96627,27.19288,22.06031,26.56406,24.13498,20.85995,24.35362,28.19453,23.19051,26.15688,26.90671,311,0,2,0,0,2,0,0,6,1,130,72,0,29,3,10,508,7,44,8,15,6,8,0,38,0,266,249,1,42,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.0635,362.1537,440.2428,414.4885,285.2879,383.9529,268.3885,481.6005,362.8546,400.2388,405.5118,475.5257,333.9829,478.0495,565.9299,349.4022,854.8999,482.8883,634.4106,518.9612,423.4755,528.5436,413.393,563.4868,491.7456,516.685,497.9333,588.5267,451.7184,561.3669,718.2675,474.0988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/15/2021 06:32:35,0,0,0,0,0,1.633829,1.406701,1.66966,1.585389,1.168293,1.071353,1.331548,1.111633,0.9628703,1.329389,1.486527,1.388864,1.279443,0.8265184,1.11955,1.088371,1.533887,1.286215,1.560297,1.413361,0.9977029,0.9458333,1.232688,1.11525,0.9770119,1.280423,1.411196,1.249502,1.22195,0.8541929,1.072454,0.9436467,0.2217863,0.1816811,0.2566508,0.1530051,0.183553,0.1262126,0.1477547,0.166013,0.1631835,0.166329,0.1626692,0.1677186,0.1659828,0.1484869,0.1838009,0.1133399,0.4881239,0.4179817,0.498349,0.4686718,0.3424621,0.3160976,0.3966591,0.3368648,0.2925148,0.3993162,0.4451511,0.4113278,0.3836257,0.2521228,0.3358969,0.3199767,0.9392652,0.910066,0.9333596,0.8898565,0.8546029,0.8830507,0.9260325,1.006124,1.01461,0.9627613,0.9520071,0.8996453,0.9569331,1.034027,0.9584172,0.8671853,16.7652,10.17309,14.4165,12.4759,12.38555,9.96121,13.72039,21.49965,11.78872,15.472,19.8711,25.77649,14.47683,8.177858,12.48513,13.02939,7.253887,8.778611,5.30989,7.771461,6.919591,3.882667,4.304358,5.241813,7.790551,8.397079,6.454756,12.25343,10.33492,7.554589,3.053875,6.069254,26.64255,25.36153,27.91453,26.90165,22.96721,23.00805,27.18888,22.65535,26.39136,24.14102,20.91372,24.0204,28.16566,23.15737,26.16894,26.89051,413,32,16,22,0,3,19,0,2,16,150,59,3,0,4,98,535,154,230,228,7,2,49,0,3,38,270,212,13,8,42,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.4453,362.5576,441.3427,415.0878,285.2916,383.9529,268.3943,481.6005,362.8735,400.5924,409.7937,476.926,333.9829,478.0638,565.9399,349.8145,862.6293,483.4746,636.0063,519.7131,423.5307,528.5543,413.5254,563.4868,491.7827,517.1254,503.135,590.7568,451.7393,561.5313,718.3477,474.9282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/15/2021 06:47:35,0,0,0,0,0,1.330351,0.9201604,1.188761,1.973228,1.144124,1.17107,1.53866,1.735411,1.42431,1.203367,0.9825962,1.533538,1.35969,0.8705296,1.7005,1.346184,1.198786,0.8287529,1.095436,1.736421,1.004279,1.027708,1.469135,1.701958,1.4488,1.150213,0.9767162,1.367355,1.361455,0.8442926,1.616623,1.163916,0.2243396,0.1838019,0.2630181,0.1718298,0.185878,0.1307365,0.1600648,0.182812,0.1672134,0.160575,0.1596544,0.1758442,0.1681769,0.1455738,0.1993795,0.1196155,0.3941263,0.2725772,0.3537875,0.5818183,0.3371835,0.3451099,0.4613232,0.5232971,0.4329347,0.3608762,0.2971596,0.4533579,0.4118585,0.2618727,0.5093793,0.3955561,0.8996492,0.9009637,0.9240381,0.8812149,0.8806033,0.8775378,0.955575,0.9815511,1.018018,0.9567627,0.9969722,0.8958563,1.000921,0.9921111,0.9516209,0.8644573,16.76944,10.17309,14.4165,12.55086,12.38555,9.96121,13.73158,21.79487,11.78872,15.472,20.05592,25.92556,14.49146,8.177858,12.4855,13.05369,7.277648,8.811808,5.310845,7.899104,6.919591,3.882667,4.310781,5.257454,7.790551,8.408566,6.49873,12.2719,10.33492,7.554589,3.056165,6.073267,26.55107,25.33611,28.0624,26.94693,22.93754,23.04982,27.18495,22.52954,26.23816,24.11386,21.24117,24.25832,28.13679,23.12423,26.16723,26.67857,56,0,7,50,0,13,144,123,150,1,70,162,70,7,231,182,127,19,54,387,38,8,300,302,298,0,114,275,92,18,396,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.4409,363.3173,442.2921,418.9606,285.2916,383.9529,269.227,483.6917,363.8184,400.6763,411.6556,478.7563,334.3042,478.0638,568.1424,352.8445,866.6321,484.4862,637.2548,524.1676,423.6227,528.596,414.933,565.9526,493.0485,517.2373,505.4113,593.4221,452.178,561.5795,721.3032,478.9021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/15/2021 07:02:35,0,0,0,0,0,1.179149,1.02176,1.148308,1.543202,1.072813,1.498353,1.73154,1.635543,1.188484,1.303991,0.7537879,1.134827,1.265223,0.8676633,1.61241,1.446481,0.9789355,0.8706416,0.9925751,1.351804,0.8644671,1.294811,1.636932,1.574354,1.181119,1.188608,0.6953564,0.9265791,1.22842,0.8918928,1.545172,1.216099,0.2175766,0.1755017,0.259093,0.1729391,0.179072,0.1375666,0.1721221,0.1868326,0.1761457,0.1582164,0.1515312,0.1721331,0.169136,0.1409448,0.2022674,0.1229673,0.3437836,0.299381,0.3373961,0.4546113,0.3110435,0.4402243,0.5180666,0.4912147,0.3594079,0.3872178,0.2243845,0.329829,0.3806927,0.2643537,0.4838082,0.4227353,0.8319544,0.8588244,0.865548,0.8752837,0.8087578,0.87025,0.9439441,0.9631913,0.9946506,0.9137404,0.9220303,0.8141289,0.9725653,1.029421,0.9583471,0.845629,16.76944,10.17309,14.4165,12.5647,12.38555,9.96121,13.7614,22.3047,11.78872,15.51883,20.46016,25.92556,14.58876,8.177858,12.48982,13.07436,7.277648,8.811808,5.310845,7.96807,6.919591,3.884059,4.37197,5.347613,7.790551,8.43201,6.499716,12.27859,10.41955,7.554589,3.067054,6.085012,26.45959,25.31379,28.21027,27.00908,22.90787,23.0916,27.18367,22.71177,26.33931,24.06292,21.12617,24.41553,28.10792,23.09109,25.90161,26.65264,9,0,1,62,0,277,214,126,52,10,2,2,13,30,247,101,12,11,52,367,4,248,498,308,149,74,0,77,18,27,372,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.5913,363.3173,442.7874,423.3328,285.2916,385.3152,272.1061,488.5547,366.377,400.8272,412.696,479.9287,335.3708,478.0638,575.163,355.8873,867.0246,484.5352,637.9503,529.4918,423.6779,530.4651,418.9561,571.5199,496.4932,517.5635,506.7002,595.321,453.5422,561.681,729.2461,482.8276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/15/2021 07:17:35,0,0,0,0,0,1.217234,0.9511114,1.691302,1.090002,0.9491903,1.105882,1.666578,1.351458,0.8306444,1.439494,0.6221067,1.039684,0.9897187,1.559858,1.575255,1.087032,0.9582,0.7930368,1.425099,0.9233915,0.7640828,0.9406468,1.508989,1.270943,0.8184707,1.409894,0.5603115,0.8336456,1.017884,1.603989,1.456376,0.9154237,0.2118922,0.1677014,0.2611985,0.1671343,0.1748137,0.1440528,0.1761154,0.1898714,0.1682418,0.1577928,0.1373347,0.1613428,0.1620204,0.1528427,0.2053116,0.1238015,0.3514133,0.2775257,0.4944949,0.319018,0.2751501,0.3239181,0.4942155,0.4039055,0.2507279,0.4339433,0.1842856,0.3011645,0.3015757,0.4752848,0.4691298,0.3177871,0.7880847,0.8334041,0.8362713,0.8463116,0.8049663,0.8456911,0.9040102,0.9430341,0.989974,0.9770894,0.9041873,0.8053088,1.029927,1.027157,0.9302121,0.8434182,16.76944,10.17309,14.4165,12.5647,12.38555,9.96121,13.76231,22.42327,11.78872,15.56586,20.4621,25.92556,14.58894,8.178282,12.49168,13.08294,7.277648,8.811808,5.310845,7.96807,6.919591,3.885993,4.377586,5.356396,7.790551,8.467286,6.499716,12.27859,10.42308,7.554589,3.128642,6.087289,26.36811,25.29147,28.35814,27.01743,22.87819,23.13337,27.18367,22.6814,26.51887,23.44448,21.11178,24.3882,28.07905,23.04157,26.00401,26.65224,1,0,25,0,0,27,209,92,3,100,0,0,1,287,283,124,3,1,197,16,6,54,441,230,6,198,0,42,2,327,429,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.5913,363.3173,442.9961,424.2288,285.2916,387.0732,275.505,490.8716,366.441,401.609,412.696,479.9296,335.3721,478.8686,580.0618,358.2175,867.0715,484.5617,638.3389,530.7872,423.7014,533.0333,424.093,574.5436,496.7226,518.6087,506.7008,595.4191,453.5558,563.0451,735.3986,486.0798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
