Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
08/24/2021 16:55:50,0,0,0,0,0,1.61996,1.518904,1.194817,1.205751,1.53348,1.275611,0.8784078,1.471142,1.31579,1.35052,1.139319,1.454389,1.395847,1.578347,1.633569,1.246526,1.517018,1.464761,1.148344,1.172748,1.389037,1.299127,0.8101544,1.387259,1.228458,1.287094,1.123195,1.432678,1.329373,1.45775,1.566359,1.211689,0.08371641,0.09318314,0.09987822,0.08824053,0.1157818,0.09326538,0.05631981,0.1089892,0.1203313,0.1092098,0.08524431,0.1233059,0.095245,0.1136443,0.0866199,0.09677279,0.4837252,0.4563616,0.3587304,0.3629355,0.4547832,0.3878411,0.2614701,0.4399248,0.3926523,0.4047555,0.3439385,0.4389774,0.4182791,0.4699522,0.4902172,0.3751612,0.9414748,0.9642411,0.9634858,0.9747921,0.9063982,1.018562,0.9240044,0.9464723,0.93286,0.9538943,0.989223,0.9847903,0.9529132,0.9235153,0.9592942,0.9740692,17.97722,16.92218,20.5704,18.17023,18.05039,15.2499,14.71175,35.92938,16.30658,19.96369,32.54389,47.73941,17.62133,14.45975,14.06799,17.08529,6.077908,8.238153,16.67034,11.69787,5.951804,5.97152,2.457736,5.714019,7.36753,10.8291,4.278486,16.0579,8.788414,10.55165,5.771085,5.656909,26.3592,24.9872,29.37914,28.27236,23.43486,23.52476,25.88272,21.30528,26.21952,23.49819,20.79506,24.63064,28.43831,24.44325,24.82886,26.68969,116,4,0,12,94,52,0,74,21,81,17,155,0,249,102,37,212,176,98,21,229,138,14,125,106,331,56,267,111,287,271,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.8043,505.8083,525.1008,388.6566,350.4206,533.4963,450.5975,658.8671,489.3749,765.721,652.1307,943.9929,365.7133,938.3147,966.395,525.1295,887.9531,667.008,756.2319,587.9651,555.9308,712.5856,689.7762,777.2877,676.6936,1005.214,792.9686,1108.064,508.2274,1157.65,1205.378,791.9198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/24/2021 17:10:50,0,0,0,0,0,1.992054,1.069794,1.81279,1.082289,1.551701,1.160125,1.142409,1.329657,1.338568,1.050209,0.7741702,1.285067,1.546377,1.558832,1.389796,0.9867004,1.824705,1.094407,1.767306,1.101859,1.442541,1.21497,1.022484,1.314593,1.324873,0.9664004,0.8165903,1.280518,1.510437,1.42583,1.368313,0.9619548,0.0982591,0.1001125,0.1097725,0.09305549,0.1232592,0.1001991,0.06405061,0.1201199,0.1306254,0.1131844,0.08396366,0.1342414,0.1083868,0.1254122,0.09554504,0.1005463,0.5921285,0.3255883,0.5459307,0.3290375,0.4626422,0.3549486,0.3379861,0.4016471,0.4044363,0.3124628,0.2372492,0.3888421,0.4658889,0.4632195,0.4194324,0.2971505,0.9184875,1.026577,0.9760203,1.019793,0.932418,1.049695,0.9019179,0.9892535,0.991257,0.9198422,1.056622,0.9997182,0.9813203,0.9158819,0.9872587,0.9795054,18.37721,16.93593,21.36689,18.17023,18.07627,15.31968,14.71175,36.08722,16.38145,19.9639,32.5491,47.88321,17.69118,14.45976,14.14134,17.08529,6.146654,8.238153,16.67649,11.69787,5.976327,5.97152,2.457736,5.740647,7.36753,10.8291,4.278486,16.13874,8.875938,10.69564,5.775481,5.656909,27.24683,25.10591,29.61991,28.31749,23.4008,23.57692,25.88275,21.56808,26.34133,23.54282,20.8398,24.65825,28.44391,24.31458,24.81561,26.69618,244,0,60,4,141,101,0,15,26,2,0,1,0,272,29,3,263,32,317,2,287,105,11,51,152,8,0,110,111,287,61,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.873,505.8475,526.516,388.6566,352.6186,534.5351,450.5975,659.8801,490.4063,766.1788,652.2052,944.7088,366.3471,946.91,966.7375,525.1298,893.7474,667.2529,758.0826,588.0071,558.7951,714.0814,689.8062,778.5084,678.1649,1005.977,793.062,1109.265,509.251,1167.177,1206.231,792.0248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/24/2021 17:25:50,0,0,0,0,0,1.685317,1.200122,2.120886,1.098434,1.563745,1.331899,1.016725,0.9808787,1.508958,1.016548,0.8455183,0.8413538,1.571445,1.610975,1.16687,1.312548,1.570469,1.226814,2.058455,1.13187,1.481478,1.377535,0.9104869,1.03554,1.505022,0.9472562,0.9085464,0.8848194,1.528376,1.526322,1.19496,1.281726,0.1170018,0.1031871,0.1269844,0.09551177,0.1366746,0.1077796,0.07162377,0.1199987,0.1402291,0.1119353,0.08754387,0.1298742,0.1186222,0.1421559,0.09723339,0.1069849,0.5027264,0.3651922,0.6381038,0.3348467,0.468074,0.4063541,0.3008348,0.300657,0.4566814,0.303233,0.2602224,0.2576631,0.4730068,0.4822179,0.3552157,0.3954205,0.9339224,1.02887,0.9743665,1.032558,0.9469964,1.034594,0.8964366,1.056359,0.9982032,0.9319417,1.076188,1.052958,0.974098,0.9484671,1.02823,0.9754938,18.70874,16.97655,21.43157,18.17023,18.1028,15.38893,14.71175,36.1074,16.40558,19.9639,32.5491,47.88321,17.69843,14.58167,14.19217,17.08772,6.254655,8.238153,16.73714,11.69787,6.038632,6.0143,2.457736,5.748683,7.36753,10.8291,4.278486,16.17606,8.946285,10.77528,5.775481,5.656909,27.3822,25.22462,29.71674,28.36262,23.37835,23.612,25.88278,21.72653,26.46314,23.58745,20.86761,24.68586,28.43449,24.29195,24.80236,26.70266,197,4,68,4,168,171,0,5,29,0,4,0,0,187,17,90,288,96,445,4,283,164,11,18,139,5,22,2,232,203,79,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.6455,505.8908,531.3257,388.6635,356.4796,537.9261,450.5975,659.996,491.3784,766.1788,652.2437,944.7181,367.6265,951.8912,966.7644,525.1346,900.2524,667.4514,763.7247,588.0452,563.6779,717.7713,689.8198,778.6553,679.6577,1005.992,793.105,1109.405,510.9233,1172.76,1206.447,792.2764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/24/2021 17:40:50,0,0,0,0,0,1.217066,1.358604,1.775096,1.136786,1.679988,1.309414,0.8931276,1.481998,1.548193,1.077837,0.8858927,0.9378436,1.787369,1.56741,1.444182,1.565596,1.171733,1.392227,1.755668,1.159597,1.517128,1.350858,0.8055277,1.498185,1.575116,0.9743543,0.9337609,0.9951909,1.71168,1.510143,1.453331,1.526454,0.121068,0.1077063,0.1412095,0.09657572,0.1437596,0.1112043,0.0729472,0.1299172,0.1443693,0.1094612,0.0882045,0.1301288,0.1206484,0.1536633,0.101241,0.11658,0.3655437,0.4136436,0.5362453,0.3457554,0.4979265,0.399267,0.2646438,0.4498528,0.4706104,0.3195234,0.2714426,0.2878034,0.5362284,0.4708427,0.4379343,0.4714962,0.9639666,1.028636,0.9909816,1.020615,0.9065683,1.033068,0.9039374,1.012064,1.017739,0.904077,1.055672,1.061768,0.9571227,0.9638987,1.007048,0.9768466,18.70944,17.09563,21.43928,18.17023,18.24796,15.55762,14.71175,36.27591,16.54503,19.9639,32.5491,47.88321,17.82696,14.61253,14.28819,17.28682,6.300865,8.238153,16.85009,11.69787,6.051464,6.083794,2.457736,5.862199,7.36753,10.8291,4.278486,16.17606,9.106395,10.86827,5.775481,5.682025,27.18392,25.34333,29.85415,28.40775,23.41875,23.75149,25.88281,21.84986,26.58495,23.63209,20.87279,24.71347,28.53281,24.39468,24.78912,26.70915,96,3,74,5,122,106,0,5,68,2,0,7,0,246,37,118,162,90,388,6,233,122,8,31,205,10,0,12,319,293,125,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.8362,505.9646,535.95,388.6716,359.9015,540.7993,450.5975,660.2916,492.8599,766.1788,652.5233,944.7181,369.6815,957.8992,967.4001,525.8411,901.9255,667.8932,769.2991,588.0892,567.9639,720.9413,689.8323,779.0831,681.6811,1006.037,793.42,1109.436,513.639,1179.542,1207.513,793.6429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/24/2021 17:55:50,0,0,0,0,0,1.524216,1.485595,1.823199,1.377844,1.614545,1.467667,1.221835,1.377292,1.472607,1.09645,1.286202,1.011098,1.650758,1.599735,1.60688,1.379056,1.484823,1.516556,1.843497,1.436584,1.525834,1.455711,1.097562,1.399067,1.518103,0.9765252,1.346658,1.081661,1.574701,1.561045,1.620389,1.359413,0.1221389,0.1116759,0.1572321,0.1049953,0.147265,0.1166134,0.07591712,0.1382421,0.140236,0.1044821,0.09149558,0.1228284,0.1250174,0.1585761,0.1028596,0.1159536,0.4589489,0.4519225,0.5534481,0.4211367,0.4830297,0.4436455,0.3617493,0.4185166,0.4489539,0.3240688,0.3934996,0.3108631,0.4948354,0.4818644,0.4874919,0.4163022,0.9754292,1.021299,1.01075,1.065886,0.9463208,0.999297,0.8990837,1.020347,1.031816,0.8919378,1.048211,1.074412,0.9528406,0.9753757,1.00883,0.9874071,18.71045,17.21583,21.43928,18.17023,18.74197,15.65286,14.72872,36.40839,16.63808,19.9639,32.68021,47.88321,17.95714,14.83412,14.50942,17.41426,6.335662,8.238153,16.95838,11.69787,6.076425,6.135443,2.457736,5.894482,7.368581,10.8291,4.286557,16.17606,9.222768,10.90543,5.775481,5.708636,26.66702,25.46204,30.01805,28.45289,23.52095,23.65149,25.88284,21.99154,26.70129,23.67672,20.91211,24.74109,28.5224,24.59414,24.77587,26.71563,293,3,57,50,137,357,0,24,71,2,21,3,0,212,46,33,336,122,323,46,317,346,128,69,153,7,139,2,212,317,92,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.9363,506.0576,538.9619,388.6924,363.2798,544.4779,450.6496,661.145,494.219,766.1788,652.9364,944.7181,372.3763,962.6327,967.6434,528.4421,906.7668,668.3449,772.9648,588.3135,572.0306,725.0408,690.0533,780.0804,683.4962,1006.066,793.9827,1109.487,516.9493,1185.006,1208.117,797.2823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/24/2021 18:10:50,0,0,0,0,0,1.830035,1.450047,1.971964,1.3728,1.813187,1.423575,1.339703,1.029374,1.40477,1.169863,1.240878,0.9276862,1.64272,1.535198,1.410367,1.093011,1.704747,1.435676,1.922604,1.323227,1.650774,1.404123,1.164442,1.05371,1.453292,1.071504,1.325653,1.014261,1.653816,1.566566,1.478442,1.153352,0.1310504,0.1093783,0.1691621,0.09214299,0.1466773,0.1153564,0.07269054,0.12167,0.1388591,0.09990534,0.09816752,0.1196784,0.1366299,0.1594722,0.1029307,0.1095031,0.5458571,0.4381495,0.5938745,0.4124215,0.5382916,0.4297961,0.3940585,0.3133301,0.4286124,0.3477308,0.3813883,0.286667,0.4981849,0.4669702,0.4316049,0.3349898,0.9364767,0.9886594,0.9771792,0.9646213,0.9130821,0.9893772,0.8768654,1.029881,1.035158,0.9144348,1.072136,1.099742,1.009147,1.024896,1.061135,1.054265,18.71719,17.32988,21.44909,18.17023,18.74426,15.8083,14.83545,36.42817,16.75259,19.96762,32.9031,47.88321,18.1234,14.90525,14.61443,17.41426,6.441716,8.296385,17.12901,11.69787,6.13149,6.149744,2.457736,5.909869,7.374235,10.8291,4.334791,16.17606,9.341253,10.9885,5.775481,5.708636,27.18791,25.58075,30.10343,28.49802,23.61172,23.92788,25.88287,22.01841,26.71041,23.72136,20.97025,24.7687,28.81753,24.71974,24.76262,26.72212,256,2,33,2,166,129,2,0,20,22,42,1,0,155,55,27,335,61,357,2,259,168,85,0,181,128,118,10,293,204,157,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681.67,506.12,542.7853,388.6994,367.5563,550.0693,450.9491,661.3493,495.5862,766.2137,655.2385,944.7181,373.7877,969.2685,968.7364,528.6428,912.4924,668.6727,777.7473,588.4409,576.9218,731.5165,690.7881,780.3148,685.5814,1006.207,796.5865,1109.518,518.9645,1192.436,1209.75,797.7633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/24/2021 18:25:50,0,0,0,0,0,1.294081,1.298216,1.59384,1.302617,1.618595,1.266311,1.030061,1.531767,1.581042,1.502022,1.069892,1.189095,1.366964,1.741008,1.570966,1.053078,1.265323,1.345843,1.602739,1.312668,1.550734,1.339646,0.9471638,1.558455,1.624903,1.394297,1.134367,1.254137,1.357909,1.746389,1.571702,1.058854,0.1363997,0.1135928,0.1776345,0.09895299,0.1555429,0.1190348,0.07527789,0.1335466,0.1516192,0.1143928,0.1043673,0.1251228,0.1462471,0.1757251,0.1145682,0.1110243,0.3899653,0.3962864,0.4832372,0.3951255,0.4856398,0.3883308,0.3064219,0.4656207,0.4816817,0.4476937,0.3282633,0.3643979,0.4133432,0.5275692,0.4757688,0.3192762,0.9786388,1.037478,1.007329,1.008955,0.957507,1.060626,0.9208075,1.017857,1.029554,0.9295063,1.057895,1.053854,0.9941469,1.003771,1.002463,1.005576,18.73841,17.41311,21.45198,18.17023,18.74461,16.00045,14.83598,36.54811,16.75608,20.03757,33.43863,47.88321,18.14293,15.05163,14.77126,17.41426,6.493626,8.380423,17.1449,11.69787,6.190955,6.150431,2.457736,5.909966,7.433201,10.8722,4.334791,16.17711,9.346316,11.02963,5.775481,5.708636,26.86696,25.69946,30.10519,28.54315,23.657,23.71025,25.8829,21.93865,26.67799,23.76599,21.10138,24.79631,28.94207,24.79616,24.74938,26.7286,6,2,24,19,77,78,11,34,230,82,15,28,0,397,39,0,94,57,177,14,167,88,14,106,460,170,49,108,38,492,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.0289,506.1708,543.9799,388.7356,370.4204,552.212,450.9703,661.852,497.4157,767.2209,656.2811,944.7244,374.6694,974.2813,970.2061,529.4027,914.6266,668.8948,779.7143,588.5585,580.347,733.9755,690.9224,780.9659,688.1074,1007.791,797.7628,1109.661,520.3013,1198.368,1211.574,798.6125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/24/2021 18:40:50,0,0,0,0,0,1.300551,1.690116,1.303517,1.434947,1.542984,1.157043,1.070029,1.597145,1.927625,1.412351,1.281686,1.607931,1.124553,1.627291,1.363498,1.330349,1.256554,1.750572,1.344448,1.410238,1.503325,1.239742,0.963743,1.634392,1.898247,1.224756,1.268078,1.575489,1.095827,1.59974,1.375176,1.324222,0.1419992,0.1294345,0.1737911,0.1073757,0.1626795,0.1249824,0.0779819,0.1508477,0.1782737,0.1204037,0.1107009,0.1420705,0.1386876,0.1822115,0.1206882,0.1183639,0.3909132,0.5158129,0.3974472,0.4328908,0.4646146,0.3558637,0.316973,0.4861192,0.5817738,0.4152394,0.3872172,0.4847608,0.3386309,0.490948,0.4136693,0.4024496,0.9677935,1.035911,1.033627,0.9835836,0.9749941,1.072889,0.8997947,1.02417,0.988789,0.8802809,0.9991274,0.980452,0.976029,0.9827331,1.005049,0.9950189,18.73841,17.52907,21.45198,18.17023,18.7454,16.07586,14.83598,36.66322,16.75772,20.08192,33.44395,48.21378,18.1637,15.06061,14.87406,17.41426,6.493626,8.380423,17.1449,11.69787,6.195378,6.151628,2.457736,5.981758,7.482687,10.87545,4.334791,16.2053,9.346316,11.10654,5.775481,5.708636,26.54602,25.81816,30.09088,28.58829,23.87854,23.89382,25.88293,21.91028,26.58963,23.81062,21.23404,24.81018,28.8876,24.21297,24.73613,26.73509,4,20,3,66,46,182,11,58,350,24,10,85,4,137,34,7,19,202,98,55,179,175,24,95,527,150,31,225,20,267,97,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.0676,507.1773,544.3421,388.7915,372.2537,554.1755,450.9732,663.8984,505.2199,767.9228,656.889,946.6865,374.8236,979.9059,970.666,529.4168,914.803,670.3011,780.6512,588.7902,582.8015,736.1362,690.998,783.2045,697.5007,1009.026,798.4442,1112.226,520.5215,1205.177,1212.342,798.7645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/24/2021 18:55:50,0,0,0,0,0,1.117277,1.626389,1.361694,1.835016,1.216306,1.488256,1.206931,1.457272,1.403286,1.21596,0.8542724,1.339436,1.563707,1.627519,1.569564,1.060865,1.108954,1.621966,1.410845,1.770617,1.221951,1.553272,1.102303,1.499641,1.406783,1.165051,0.9526564,1.35998,1.596202,1.672454,1.629726,1.095614,0.1371366,0.1330459,0.1636638,0.1250846,0.1651337,0.1370656,0.08321859,0.1532724,0.1765561,0.1153368,0.1030084,0.1469866,0.1415361,0.1822251,0.1229864,0.1169401,0.3377814,0.4922096,0.4156098,0.5514061,0.3686963,0.4549881,0.3585397,0.4441027,0.4251752,0.3648387,0.2652195,0.4069713,0.4756781,0.4958271,0.4792878,0.323557,1.000985,0.9987596,1.034196,0.9669248,0.9977534,1.042851,0.9119239,1.028803,1.003715,0.9554338,1.118051,1.025487,1.021579,1.027543,1.037091,1.031412,18.73841,17.66001,21.45198,18.1838,18.7454,16.11441,14.83598,36.78848,16.75831,20.12259,33.44395,48.38705,18.45668,15.1307,15.02138,17.41426,6.493626,8.380423,17.1449,11.69787,6.195509,6.158309,2.457736,6.021637,7.494717,10.87545,4.334791,16.2321,9.36329,11.1303,5.775481,5.708636,26.22507,25.93687,30.07534,28.63342,23.88013,23.62987,25.88297,22.14698,26.53867,23.85526,21.26909,24.78844,28.83313,24.71599,24.7673,26.74158,0,5,0,115,28,465,8,68,146,7,0,31,2,197,118,17,20,107,48,149,113,467,49,127,328,22,0,101,194,377,188,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.2996,508.9763,544.7217,390.2471,372.5156,561.3575,450.9936,666.0406,509.8739,768.1744,657.1108,949.6433,375.5199,984.8488,971.9017,529.8093,915.1219,672.4809,781.2235,590.8945,583.5535,744.2771,691.1295,785.5463,703.3128,1009.47,798.6865,1115.755,521.5215,1210.984,1214.023,799.342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/24/2021 19:10:50,0,0,0,0,0,1.732814,1.486449,1.545843,1.373391,1.222014,1.517263,1.553562,1.588048,0.9915368,1.089517,1.126214,0.7939291,1.70038,1.47554,1.917277,1.351434,1.491822,1.301376,1.350196,1.078245,1.040992,1.33139,1.226908,1.453233,0.9083799,0.9131762,1.144592,0.7577696,1.654447,1.478063,1.911283,1.275196,0.1260938,0.1137288,0.1495826,0.09934014,0.1443833,0.1150397,0.08196652,0.1385555,0.1493939,0.09760883,0.08665353,0.1152505,0.137133,0.164306,0.1219117,0.1009185,0.5087384,0.4378451,0.455129,0.3963044,0.3580377,0.4471231,0.4487728,0.4719463,0.2947389,0.3182255,0.3422597,0.2380181,0.511861,0.4469904,0.5801921,0.4041821,0.8729783,0.8830172,0.9055881,0.797174,0.8824168,0.8987023,0.815932,0.9354209,0.9241281,0.8297182,1.008024,0.9565699,0.9779693,0.9949358,1.000586,0.9375002,18.73947,17.74001,21.45198,18.18782,18.7454,16.2366,14.93711,36.91742,16.75946,20.12819,33.44395,48.38705,18.49205,15.20912,15.03555,17.41426,6.494763,8.380423,17.1449,11.69787,6.195509,6.16621,2.457736,6.047634,7.529082,10.87545,4.334791,16.23295,9.462064,11.15753,5.786668,5.709238,26.14275,26.05558,29.93035,28.67855,23.82844,24.54475,25.883,22.25233,26.54629,23.89989,21.27375,24.76488,28.68228,24.8149,26.16295,26.74815,145,3,7,21,18,69,22,41,1,4,8,0,0,221,198,136,246,66,122,40,9,99,200,98,16,61,47,8,382,309,379,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.0435,509.2033,545.4149,390.6817,372.6258,565.8094,451.2797,667.8959,511.0757,768.1993,657.3871,949.8963,377.4367,987.9623,976.9578,530.5646,917.2191,672.9254,782.3287,591.6456,584.1232,749.4235,691.8567,787.5894,705.0714,1009.621,799.0107,1116.126,524.2891,1214.92,1219.934,800.4595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/24/2021 19:25:50,0,0,0,0,0,1.799138,1.829983,1.174259,1.890016,0.9441822,1.377139,1.222771,1.533039,0.9537813,1.27577,1.351086,1.146773,1.712433,1.604195,1.798058,1.486119,1.767891,1.865517,1.229267,1.763018,0.9649823,1.430785,1.158587,1.594821,0.9829836,1.208443,1.463322,1.1471,1.720918,1.648554,1.836924,1.436306,0.1505027,0.140609,0.1591842,0.1282758,0.1491831,0.1346708,0.09968526,0.1573849,0.1548528,0.1134847,0.1129092,0.1295334,0.1553958,0.1794946,0.1516351,0.1374551,0.5427415,0.5565136,0.3592395,0.5639071,0.2872975,0.4205852,0.3660203,0.4683348,0.2907619,0.3818608,0.416584,0.3472874,0.5191221,0.488726,0.5470671,0.446721,0.9825977,1.019692,1.04805,0.9328804,1.023376,1.040816,0.9499242,1.041044,1.032701,0.952807,1.084003,1.001393,1.005125,1.031434,1.022893,0.9693793,18.79276,17.84127,21.45198,18.25574,18.7454,16.43111,14.98255,37.08087,16.75946,20.26437,33.46189,48.38705,18.4969,15.28116,15.13316,17.42039,6.536355,8.440215,17.1449,11.70575,6.195509,6.201154,2.457736,6.120651,7.529082,10.91942,4.335141,16.23295,9.515735,11.18001,5.869009,5.726358,26.88481,26.01188,29.44988,28.72369,23.77675,24.77894,25.88303,22.25789,26.5539,23.94452,21.15524,24.74132,28.38676,24.74752,26.24758,26.55803,212,84,0,100,4,144,58,87,2,19,61,33,9,164,232,149,267,321,62,256,21,170,62,120,25,46,172,135,220,308,369,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.5954,511.7134,545.6197,391.6637,372.6447,566.9898,451.4815,670.4791,511.0822,768.5477,658.9493,950.0944,379.6628,991.8812,983.6596,533.5893,922.5573,675.9297,782.718,593.1672,584.2192,750.8102,692.612,790.4006,705.1271,1010.29,800.7766,1116.451,527.1663,1219.874,1227.503,804.5767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
